ncalls,tottime,tottime_percall,cumtime,cumtime_percall,timestamp,filename,lineno,function,process_id,label,ignore_result,ignore_justification
2971,0.011,0.0,0.013,0.0,2024-04-10T14:24:35,pyrealm/core/utilities.py,52,check_input_shapes,pyrealm/core/utilities.py:check_input_shapes,e14c2b0,False,
6,0.016,0.003,0.254,0.042,2024-04-10T14:24:35,pyrealm/core/utilities.py,113,summarize_attrs,pyrealm/core/utilities.py:summarize_attrs,e14c2b0,False,
17,0.0,0.0,0.0,0.0,2024-04-10T14:24:35,pyrealm/core/utilities.py,184,_get_interval_functions,pyrealm/core/utilities.py:_get_interval_functions,e14c2b0,False,
17,0.012,0.001,0.012,0.001,2024-04-10T14:24:35,pyrealm/core/utilities.py,213,bounds_checker,pyrealm/core/utilities.py:bounds_checker,e14c2b0,False,
23,0.028,0.001,0.031,0.001,2024-04-10T14:24:35,pyrealm/core/utilities.py,339,evaluate_horner_polynomial,pyrealm/core/utilities.py:evaluate_horner_polynomial,e14c2b0,False,
16,0.093,0.006,0.093,0.006,2024-04-10T14:24:35,pyrealm/pmodel/functions.py,15,calc_ftemp_arrh,pyrealm/pmodel/functions.py:calc_ftemp_arrh,e14c2b0,False,
3,0.009,0.003,0.009,0.003,2024-04-10T14:24:35,pyrealm/pmodel/functions.py,78,calc_ftemp_inst_rd,pyrealm/pmodel/functions.py:calc_ftemp_inst_rd,e14c2b0,False,
3,0.07,0.023,0.104,0.035,2024-04-10T14:24:35,pyrealm/pmodel/functions.py,120,calc_ftemp_inst_vcmax,pyrealm/pmodel/functions.py:calc_ftemp_inst_vcmax,e14c2b0,False,
4,0.008,0.002,0.011,0.003,2024-04-10T14:24:35,pyrealm/pmodel/functions.py,198,calc_ftemp_kphio,pyrealm/pmodel/functions.py:calc_ftemp_kphio,e14c2b0,False,
3,0.009,0.003,0.021,0.007,2024-04-10T14:24:35,pyrealm/pmodel/functions.py,257,calc_gammastar,pyrealm/pmodel/functions.py:calc_gammastar,e14c2b0,False,
3,0.001,0.0,1.024,0.341,2024-04-10T14:24:35,pyrealm/pmodel/functions.py,311,calc_ns_star,pyrealm/pmodel/functions.py:calc_ns_star,e14c2b0,False,
3,0.013,0.004,0.053,0.018,2024-04-10T14:24:35,pyrealm/pmodel/functions.py,355,calc_kmm,pyrealm/pmodel/functions.py:calc_kmm,e14c2b0,False,
3,0.008,0.003,0.008,0.003,2024-04-10T14:24:35,pyrealm/pmodel/functions.py,645,calc_co2_to_ca,pyrealm/pmodel/functions.py:calc_co2_to_ca,e14c2b0,False,
6,0.005,0.001,0.033,0.005,2024-04-10T14:24:35,pyrealm/core/water.py,67,calc_density_h2o_fisher,pyrealm/core/water.py:calc_density_h2o_fisher,e14c2b0,False,
7,0.0,0.0,0.038,0.005,2024-04-10T14:24:35,pyrealm/core/water.py,126,calc_density_h2o,pyrealm/core/water.py:calc_density_h2o,e14c2b0,False,
6,0.988,0.165,1.023,0.17,2024-04-10T14:24:35,pyrealm/core/water.py,181,calc_viscosity_h2o,pyrealm/core/water.py:calc_viscosity_h2o,e14c2b0,False,
2,0.027,0.013,0.038,0.019,2024-04-10T14:24:35,pyrealm/pmodel/isotopes.py,42,__init__,pyrealm/pmodel/isotopes.py:CalcCarbonIsotopes.__init__,e14c2b0,False,
2,0.0,0.0,0.0,0.0,2024-04-10T14:24:35,pyrealm/pmodel/isotopes.py,98,__repr__,pyrealm/pmodel/isotopes.py:CalcCarbonIsotopes.__repr__,e14c2b0,False,
1,0.002,0.002,0.002,0.002,2024-04-10T14:24:35,pyrealm/pmodel/isotopes.py,102,calc_c4_discrimination,pyrealm/pmodel/isotopes.py:CalcCarbonIsotopes.calc_c4_discrimination,e14c2b0,False,
1,0.009,0.009,0.009,0.009,2024-04-10T14:24:35,pyrealm/pmodel/isotopes.py,187,calc_c3_discrimination,pyrealm/pmodel/isotopes.py:CalcCarbonIsotopes.calc_c3_discrimination,e14c2b0,False,
2,0.0,0.0,0.076,0.038,2024-04-10T14:24:35,pyrealm/pmodel/isotopes.py,226,summarize,pyrealm/pmodel/isotopes.py:CalcCarbonIsotopes.summarize,e14c2b0,False,
3,0.021,0.007,0.224,0.075,2024-04-10T14:24:35,pyrealm/pmodel/pmodel.py,186,__init__,pyrealm/pmodel/pmodel.py:PModel.__init__,e14c2b0,False,
16,0.0,0.0,0.0,0.0,2024-04-10T14:24:35,pyrealm/pmodel/pmodel.py,300,_check_estimated,pyrealm/pmodel/pmodel.py:PModel._check_estimated,e14c2b0,False,
4,0.0,0.0,0.0,0.0,2024-04-10T14:24:35,pyrealm/pmodel/pmodel.py,309,gpp,pyrealm/pmodel/pmodel.py:PModel.gpp,e14c2b0,False,
3,0.0,0.0,0.0,0.0,2024-04-10T14:24:35,pyrealm/pmodel/pmodel.py,316,vcmax,pyrealm/pmodel/pmodel.py:PModel.vcmax,e14c2b0,False,
2,0.0,0.0,0.0,0.0,2024-04-10T14:24:35,pyrealm/pmodel/pmodel.py,322,vcmax25,pyrealm/pmodel/pmodel.py:PModel.vcmax25,e14c2b0,False,
2,0.0,0.0,0.0,0.0,2024-04-10T14:24:35,pyrealm/pmodel/pmodel.py,328,rd,pyrealm/pmodel/pmodel.py:PModel.rd,e14c2b0,False,
3,0.0,0.0,0.0,0.0,2024-04-10T14:24:35,pyrealm/pmodel/pmodel.py,334,jmax,pyrealm/pmodel/pmodel.py:PModel.jmax,e14c2b0,False,
2,0.0,0.0,0.0,0.0,2024-04-10T14:24:35,pyrealm/pmodel/pmodel.py,340,gs,pyrealm/pmodel/pmodel.py:PModel.gs,e14c2b0,False,
3,0.091,0.03,0.273,0.091,2024-04-10T14:24:35,pyrealm/pmodel/pmodel.py,358,estimate_productivity,pyrealm/pmodel/pmodel.py:PModel.estimate_productivity,e14c2b0,False,
2,0.0,0.0,0.0,0.0,2024-04-10T14:24:35,pyrealm/pmodel/pmodel.py,443,__repr__,pyrealm/pmodel/pmodel.py:PModel.__repr__,e14c2b0,False,
2,0.0,0.0,0.107,0.053,2024-04-10T14:24:35,pyrealm/pmodel/pmodel.py,456,summarize,pyrealm/pmodel/pmodel.py:PModel.summarize,e14c2b0,False,
3,0.0,0.0,0.142,0.047,2024-04-10T14:24:35,pyrealm/pmodel/jmax_limitation.py,75,__init__,pyrealm/pmodel/jmax_limitation.py:JmaxLimitation.__init__,e14c2b0,False,
3,0.142,0.047,0.142,0.047,2024-04-10T14:24:35,pyrealm/pmodel/jmax_limitation.py,127,wang17,pyrealm/pmodel/jmax_limitation.py:JmaxLimitation.wang17,e14c2b0,False,
4,0.0,0.0,0.092,0.023,2024-04-10T14:24:35,pyrealm/pmodel/optimal_chi.py,95,__init__,pyrealm/pmodel/optimal_chi.py:OptimalChiABC.__init__,e14c2b0,False,
4,0.0,0.0,0.0,0.0,2024-04-10T14:24:35,pyrealm/pmodel/optimal_chi.py,150,_check_requires,pyrealm/pmodel/optimal_chi.py:OptimalChiABC._check_requires,e14c2b0,False,
3,0.0,0.0,0.0,0.0,2024-04-10T14:24:35,pyrealm/pmodel/optimal_chi.py,248,set_beta,pyrealm/pmodel/optimal_chi.py:OptimalChiPrentice14.set_beta,e14c2b0,False,
4,0.098,0.025,0.098,0.025,2024-04-10T14:24:35,pyrealm/pmodel/optimal_chi.py,253,estimate_chi,pyrealm/pmodel/optimal_chi.py:OptimalChiPrentice14.estimate_chi,e14c2b0,False,
1,0.0,0.0,0.0,0.0,2024-04-10T14:24:35,pyrealm/pmodel/optimal_chi.py,380,set_beta,pyrealm/pmodel/optimal_chi.py:OptimalChiC4.set_beta,e14c2b0,False,
1,0.018,0.018,0.02,0.02,2024-04-10T14:24:35,pyrealm/pmodel/optimal_chi.py,385,estimate_chi,pyrealm/pmodel/optimal_chi.py:OptimalChiC4.estimate_chi,e14c2b0,False,
3,0.0,0.0,1.118,0.373,2024-04-10T14:24:35,pyrealm/pmodel/pmodel_environment.py,76,__init__,pyrealm/pmodel/pmodel_environment.py:PModelEnvironment.__init__,e14c2b0,False,
5,0.0,0.0,0.0,0.0,2024-04-10T14:24:35,pyrealm/__init__.py,28,warning_on_one_line,pyrealm/__init__.py:warning_on_one_line,e14c2b0,False,
1,0.015,0.015,0.015,0.015,2024-04-10T14:24:35,pyrealm/pmodel/competition.py,14,convert_gpp_advantage_to_c4_fraction,pyrealm/pmodel/competition.py:convert_gpp_advantage_to_c4_fraction,e14c2b0,False,
1,0.02,0.02,0.024,0.024,2024-04-10T14:24:35,pyrealm/pmodel/competition.py,62,calculate_tree_proportion,pyrealm/pmodel/competition.py:calculate_tree_proportion,e14c2b0,False,
1,0.013,0.013,0.053,0.053,2024-04-10T14:24:35,pyrealm/pmodel/competition.py,182,__init__,pyrealm/pmodel/competition.py:C3C4Competition.__init__,e14c2b0,False,
2,0.0,0.0,0.0,0.0,2024-04-10T14:24:35,pyrealm/pmodel/competition.py,245,__repr__,pyrealm/pmodel/competition.py:C3C4Competition.__repr__,e14c2b0,False,
1,0.017,0.017,0.017,0.017,2024-04-10T14:24:35,pyrealm/pmodel/competition.py,249,estimate_isotopic_discrimination,pyrealm/pmodel/competition.py:C3C4Competition.estimate_isotopic_discrimination,e14c2b0,False,
2,0.0,0.0,0.071,0.036,2024-04-10T14:24:35,pyrealm/pmodel/competition.py,289,summarize,pyrealm/pmodel/competition.py:C3C4Competition.summarize,e14c2b0,False,
3,0.014,0.005,0.014,0.005,2024-04-10T14:24:35,pyrealm/pmodel/subdaily.py,39,memory_effect,pyrealm/pmodel/subdaily.py:memory_effect,e14c2b0,False,
1,0.02,0.02,0.145,0.145,2024-04-10T14:24:35,pyrealm/pmodel/subdaily.py,218,__init__,pyrealm/pmodel/subdaily.py:SubdailyPModel.__init__,e14c2b0,False,
1,0.012,0.012,0.012,0.012,2024-04-10T14:24:35,pyrealm/pmodel/scaler.py,70,__init__,pyrealm/pmodel/scaler.py:SubdailyScaler.__init__,e14c2b0,False,
1,0.0,0.0,0.0,0.0,2024-04-10T14:24:35,pyrealm/pmodel/scaler.py,175,_set_times,pyrealm/pmodel/scaler.py:SubdailyScaler._set_times,e14c2b0,False,
1,0.0,0.0,0.0,0.0,2024-04-10T14:24:35,pyrealm/pmodel/scaler.py,210,set_window,pyrealm/pmodel/scaler.py:SubdailyScaler.set_window,e14c2b0,False,
6,0.0,0.0,0.0,0.0,2024-04-10T14:24:35,pyrealm/pmodel/scaler.py,309,pad_values,pyrealm/pmodel/scaler.py:SubdailyScaler.pad_values,e14c2b0,False,
6,0.001,0.0,0.001,0.0,2024-04-10T14:24:35,pyrealm/pmodel/scaler.py,332,get_window_values,pyrealm/pmodel/scaler.py:SubdailyScaler.get_window_values,e14c2b0,False,
6,0.0,0.0,0.002,0.0,2024-04-10T14:24:35,pyrealm/pmodel/scaler.py,370,get_daily_means,pyrealm/pmodel/scaler.py:SubdailyScaler.get_daily_means,e14c2b0,False,
3,0.0,0.0,0.003,0.001,2024-04-10T14:24:35,pyrealm/pmodel/scaler.py,407,fill_daily_to_subdaily,pyrealm/pmodel/scaler.py:SubdailyScaler.fill_daily_to_subdaily,e14c2b0,False,
1,0.0,0.0,0.0,0.0,2024-04-10T14:24:35,pyrealm/__init__.py,20,__init__,pyrealm/__init__.py:ExperimentalFeatureWarning.__init__,e14c2b0,False,
1,0.0,0.0,0.0,0.0,2024-04-10T14:24:35,pyrealm/__init__.py,23,__str__,pyrealm/__init__.py:ExperimentalFeatureWarning.__str__,e14c2b0,False,
1,0.0,0.0,0.041,0.041,2024-04-10T14:24:35,pyrealm/splash/splash.py,58,__init__,pyrealm/splash/splash.py:SplashModel.__init__,e14c2b0,False,
1,0.001,0.001,0.089,0.089,2024-04-10T14:24:35,pyrealm/splash/splash.py,110,estimate_initial_soil_moisture,pyrealm/splash/splash.py:SplashModel.estimate_initial_soil_moisture,e14c2b0,False,
1463,0.026,0.0,0.174,0.0,2024-04-10T14:24:35,pyrealm/splash/splash.py,224,estimate_daily_water_balance,pyrealm/splash/splash.py:SplashModel.estimate_daily_water_balance,e14c2b0,False,
1,0.003,0.003,0.09,0.09,2024-04-10T14:24:35,pyrealm/splash/splash.py,287,calculate_soil_moisture,pyrealm/splash/splash.py:SplashModel.calculate_soil_moisture,e14c2b0,False,
1,0.003,0.003,0.003,0.003,2024-04-10T14:24:35,pyrealm/core/pressure.py,10,calc_patm,pyrealm/core/pressure.py:calc_patm,e14c2b0,False,
1,0.001,0.001,0.007,0.007,2024-04-10T14:24:35,pyrealm/splash/evap.py,74,__post_init__,pyrealm/splash/evap.py:DailyEvapFluxes.__post_init__,e14c2b0,False,
1463,0.09,0.0,0.114,0.0,2024-04-10T14:24:35,pyrealm/splash/evap.py,109,estimate_aet,pyrealm/splash/evap.py:DailyEvapFluxes.estimate_aet,e14c2b0,False,
1,0.001,0.001,0.001,0.001,2024-04-10T14:24:35,pyrealm/core/hygro.py,188,calc_saturation_vapour_pressure_slope,pyrealm/core/hygro.py:calc_saturation_vapour_pressure_slope,e14c2b0,False,
2,0.0,0.0,0.0,0.0,2024-04-10T14:24:35,pyrealm/core/hygro.py,210,calc_enthalpy_vaporisation,pyrealm/core/hygro.py:calc_enthalpy_vaporisation,e14c2b0,False,
1,0.0,0.0,0.001,0.001,2024-04-10T14:24:35,pyrealm/core/hygro.py,227,calc_specific_heat,pyrealm/core/hygro.py:calc_specific_heat,e14c2b0,False,
1,0.0,0.0,0.001,0.001,2024-04-10T14:24:35,pyrealm/core/hygro.py,259,calc_psychrometric_constant,pyrealm/core/hygro.py:calc_psychrometric_constant,e14c2b0,False,
1,0.029,0.029,0.03,0.03,2024-04-10T14:24:35,pyrealm/splash/solar.py,71,__post_init__,pyrealm/splash/solar.py:DailySolarFluxes.__post_init__,e14c2b0,False,
1,0.0,0.0,0.0,0.0,2024-04-10T14:24:35,pyrealm/core/solar.py,27,calc_heliocentric_longitudes,pyrealm/core/solar.py:calc_heliocentric_longitudes,e14c2b0,False,
1,0.0,0.0,0.0,0.0,2024-04-10T14:24:35,pyrealm/core/calendar.py,89,__post_init__,pyrealm/core/calendar.py:Calendar.__post_init__,e14c2b0,False,
1,0.0,0.0,0.0,0.0,2024-04-10T14:24:35,pyrealm/core/calendar.py,104,__getitem__,pyrealm/core/calendar.py:Calendar.__getitem__,e14c2b0,False,
2,0.0,0.0,0.0,0.0,2024-04-10T14:24:35,pyrealm/core/calendar.py,113,__len__,pyrealm/core/calendar.py:Calendar.__len__,e14c2b0,False,
1,0.0,0.0,0.0,0.0,2024-04-10T14:24:35,pyrealm/constants/core_const.py,242,__post_init__,pyrealm/constants/core_const.py:CoreConst.__post_init__,e14c2b0,False,
1,0.001,0.001,0.003,0.003,2024-04-10T14:24:35,pyrealm/core/water.py,12,calc_density_h2o_chen,pyrealm/core/water.py:calc_density_h2o_chen,e14c2b0,False,
