time,tc_mean,vpd_mean,patm_mean,co2_mean,ppfd_mean,precip_molar_sum,year,gpp,chi,ci,ca,growing_season
2004-01-04,-5.898021,37.95521,97459.15,396.8998,46.92337,99.85993,2004,8.87836,0.7057081,27.29786,38.68152,False
2004-01-18,0.3896726,98.68289,96373.36,382.7083,45.94014,2442.278,2004,13.95625,0.6861493,25.30716,36.88288,True
2004-02-01,-3.262381,89.65908,96690.18,385.2986,75.70701,1487.487,2004,18.15552,0.6477401,24.13129,37.2546,False
2004-02-15,4.290067,210.4293,97640.38,379.4699,58.57086,2569.997,2004,20.46652,0.6565321,24.32556,37.05159,True
2004-02-29,-1.849048,118.7039,96955.65,385.007,120.5669,151.0289,2004,31.87838,0.6359665,23.73974,37.3286,False
2004-03-14,-0.6084077,119.7787,97936.54,390.6612,169.0947,1259.936,2004,48.50042,0.6528967,24.97983,38.26001,False
2004-03-28,5.517009,270.7732,97318.84,387.5036,195.291,1681.963,2004,70.55132,0.6444531,24.30323,37.7114,True
2004-04-11,5.942783,312.0396,97125.64,382.9854,310.6491,721.6809,2004,112.5092,0.6342929,23.59424,37.19771,True
2004-04-25,8.404658,362.4298,97141.36,386.87,319.8657,677.2135,2004,122.3688,0.6507539,24.45603,37.58108,True
2004-05-09,11.16537,376.617,96125.03,378.6313,305.7869,2696.861,2004,121.2858,0.6823554,24.83497,36.39595,True
2004-05-23,9.889137,260.696,97467.38,386.0638,286.3209,3443.345,2004,114.3064,0.7051324,26.53317,37.62863,True
2004-06-06,10.99292,362.2467,97632.33,381.5259,331.576,1096.409,2004,131.9103,0.685164,25.52185,37.24926,True
2004-06-20,14.94677,459.6522,97248.03,375.4171,415.1937,2396.355,2004,167.2296,0.7098782,25.91664,36.50857,True
2004-07-04,14.74963,586.1952,97257.26,376.0963,321.7978,1225.829,2004,127.5987,0.6824817,24.96388,36.5781,True
2004-07-18,15.57286,505.6685,97132.72,371.3299,399.9241,2041.223,2004,159.5907,0.7081163,25.54054,36.06829,True
2004-08-01,17.16342,536.0607,97532.53,385.5398,404.2593,3426.908,2004,163.5025,0.7208856,27.10722,37.60267,True
2004-08-15,18.58426,820.5211,97112.16,386.6945,445.3084,781.8605,2004,174.1795,0.6954201,26.11493,37.55274,True
2004-08-29,16.66539,563.0624,97026.8,371.3745,276.6438,1247.94,2004,109.639,0.7106259,25.60618,36.03328,True
2004-09-12,13.99464,562.0478,97959.83,379.2629,349.9568,1436.609,2004,139.2022,0.677505,25.17103,37.15253,True
2004-09-26,11.76973,384.5171,97135.79,371.7871,219.4252,2231.322,2004,87.01935,0.688881,24.87813,36.11383,True
2004-10-10,10.42964,271.7838,97497.61,377.0018,176.9118,1176.368,2004,70.5602,0.7078944,26.01991,36.75677,True
2004-10-24,8.099256,313.4997,97011.81,373.2184,182.4269,627.238,2004,69.11815,0.6631177,24.00923,36.20659,True
2004-11-07,8.449451,132.7661,97158.53,385.5859,66.32808,2120.415,2004,26.45045,0.7534985,28.22829,37.46296,True
2004-11-21,1.739137,53.38527,97227.1,385.623,44.82499,4934.89,2004,14.78535,0.7630998,28.61091,37.49301,True
2004-12-05,1.852872,85.37054,97614.32,387.8627,59.47143,1371.163,2004,19.52983,0.7202316,27.26865,37.86095,True
2004-12-19,-0.1722917,109.0548,97802.64,395.0851,58.98912,555.0881,2004,17.43134,0.6689245,25.84749,38.64037,False
2005-01-02,0.9935699,93.44568,97047.52,386.094,40.95504,1382.191,2005,12.87261,0.7000621,26.23095,37.46947,True
2005-01-16,3.845735,209.8621,97986.27,385.2919,51.99363,965.926,2005,17.95495,0.6509512,24.57557,37.75331,True
2005-01-30,-2.093546,87.14241,96834.07,388.5069,53.90458,2270.152,2005,14.1526,0.6670135,25.09352,37.6207,False
2005-02-13,-1.207744,101.5987,97726.55,391.086,98.52995,3030.879,2005,27.37163,0.66283,25.33303,38.21949,False
2005-02-27,-3.892269,56.63512,96729.58,390.5918,83.4868,1082.065,2005,19.21693,0.6894172,26.04741,37.78178,False
2005-03-13,-4.282412,106.3674,96801.68,393.025,182.9111,893.4902,2005,40.06413,0.6134905,23.34054,38.04548,False
2005-03-27,5.72975,274.0161,97543.65,407.1676,262.6979,1004.64,2005,96.63893,0.6455001,25.63708,39.71661,True
2005-04-10,6.263435,372.2747,97576.24,399.8046,303.8162,671.6282,2005,111.3334,0.6182923,24.12046,39.01143,True
2005-04-24,7.668973,367.835,96807.22,410.8619,334.7525,0,2005,128.0999,0.6379601,25.37448,39.7744,True
2005-05-08,11.00947,409.7996,97009.43,411.6494,314.1255,2109.186,2005,127.2881,0.6705065,26.77592,39.93387,True
2005-05-22,8.992408,314.8574,97341.87,406.0223,330.6314,2879.298,2005,130.7066,0.6732378,26.60835,39.52297,True
2005-06-05,15.80732,682.94,97505.42,415.3726,465.0126,965.2186,2005,191.0282,0.6778814,27.45493,40.50108,True
2005-06-19,12.93747,467.342,97559.6,390.8732,409.9988,1586.994,2005,165.6528,0.6825781,26.02905,38.13343,True
2005-07-03,17.46049,646.726,97390.73,392.4065,454.1261,2101.388,2005,182.7855,0.7054023,26.95819,38.21675,True
2005-07-17,16.72604,597.6237,97368.46,387.6142,385.4476,2530.109,2005,155.2132,0.7046203,26.59335,37.7414,True
2005-07-31,17.67679,595.4558,96856.63,386.256,371.5906,3166.976,2005,149.1914,0.7162977,26.79773,37.41145,True
2005-08-14,13.41348,348.0991,97185.26,383.3416,296.6831,1847.552,2005,121.41,0.7186082,26.77186,37.25516,True
2005-08-28,15.52287,407.1984,97306.71,406.1187,289.4601,3443.735,2005,121.4212,0.7271308,28.73481,39.51808,True
2005-09-11,16.97761,541.7507,97585.7,414.3442,346.3247,404.7204,2005,144.5151,0.7161322,28.95614,40.43407,True
2005-09-25,11.27401,298.0923,97606.16,396.8215,272.3533,1841.667,2005,111.2294,0.7080746,27.4253,38.73222,True
2005-10-09,11.27327,263.6016,97848.76,394.8699,183.0044,1709.479,2005,75.04285,0.7205713,27.84109,38.63753,True
2005-10-23,8.36533,289.8738,97813.7,396.0643,191.6047,538.3344,2005,74.56893,0.6747412,26.13982,38.74052,True
2005-11-06,9.694673,280.5844,97656.72,393.8285,138.1501,677.0724,2005,55.12434,0.6950096,26.73007,38.46001,True
2005-11-20,3.753097,133.5202,97627.99,397.068,88.3838,2192.677,2005,31.10579,0.6978537,27.05226,38.76495,True
2005-12-04,-1.192491,84.19449,96670.26,392.5255,65.34561,760.4943,2005,18.2662,0.6825022,25.89792,37.94554,False
2005-12-18,0.9845551,64.92396,97310.79,390.0313,30.16032,2908.72,2005,9.576727,0.7364503,27.95143,37.95426,True
2006-01-01,-1.274368,56.92068,97141.21,394.3747,36.32767,1509.579,2006,10.19937,0.7222529,27.66953,38.31003,False
2006-01-15,-2.971341,55.90074,98416.15,404.8885,72.28515,99.90628,2006,18.06384,0.7038893,28.04828,39.84757,False
2006-01-29,-7.030796,66.10208,97958.42,407.088,93.60439,1471.013,2006,15.16626,0.6296273,25.10809,39.8777,False
2006-02-12,-3.532637,52.13408,97465.57,403.6535,76.64804,2242.411,2006,18.31032,0.7031693,27.66431,39.34232,False
2006-02-26,-1.00539,94.71176,96871.78,391.5258,109.3316,299.7395,2006,30.8184,0.67247,25.50531,37.9278,False
2006-03-12,-2.374371,98.94851,96241.98,383.8392,179.5892,2619.383,2006,45.96494,0.6486161,23.96082,36.94145,False
2006-03-26,-0.6609628,109.293,97317.66,388.2652,196.6345,788.1985,2006,56.30655,0.6618654,25.00862,37.78506,False
2006-04-09,6.332567,284.6501,96740.36,387.8923,260.0803,1382.122,2006,95.93746,0.6494075,24.36891,37.52484,True
2006-04-23,7.343143,280.3208,96991.08,395.55,258.9418,1343.234,2006,98.58778,0.6644521,25.49158,38.36482,True
2006-05-07,9.80558,424.4741,97516.53,405.4639,377.7209,1204.347,2006,149.2439,0.6514751,25.75895,39.53943,True
2006-05-21,12.62725,542.2234,97131.76,400.3018,377.1526,1092.96,2006,151.8932,0.66192,25.73679,38.88202,True
2006-06-04,10.69621,410.9747,97200.86,384.587,370.8166,3596.083,2006,146.2891,0.6674518,24.95081,37.38219,True
2006-06-18,14.97235,705.4842,97879.04,414.8846,494.3318,72.05461,2006,201.9,0.6638875,26.95948,40.60851,True
2006-07-02,18.37561,663.5869,97503.38,422.1166,440.0147,5782.678,2006,182.5223,0.7123294,29.31791,41.15779,True
2006-07-16,19.11909,819.099,97796.52,414.1213,492.4195,1026.219,2006,199.0176,0.7008794,28.38535,40.49962,True
2006-07-30,21.79834,1274.115,97479.76,422.6898,473.0193,338.0901,2006,182.8836,0.6885326,28.37009,41.2037,True
2006-08-13,15.35889,417.9801,96678.18,389.2104,244.8443,5651.638,2006,100.7662,0.7231208,27.2097,37.62816,True
2006-08-27,15.37733,446.447,96816.5,390.1397,308.0126,3211.831,2006,126.4228,0.7169151,27.07929,37.77196,True
2006-09-10,14.44046,425.5083,97364.56,393.5779,260.3386,1838.18,2006,107.1336,0.7105953,27.2304,38.32054,True
2006-09-24,15.84437,689.8164,97302.88,392.9514,318.7781,110.9322,2006,127.7859,0.678418,25.93952,38.2353,True
2006-10-08,12.9215,279.996,96987.43,410.0275,178.8749,4594.286,2006,75.40317,0.7327813,29.14089,39.76751,True
2006-10-22,9.59133,281.6351,97504.14,396.3542,192.6799,83.20008,2006,76.87454,0.6931286,26.78677,38.64617,True
2006-11-05,8.785961,313.2707,97170.95,384.2573,127.1587,3964.046,2006,49.27962,0.671837,25.08548,37.33865,True
2006-11-19,7.696871,237.2238,97277.46,384.4271,91.10645,1828.231,2006,34.96204,0.6875307,25.71096,37.39609,True
2006-12-03,6.053286,192.5979,97341.79,396.0665,89.684,255.3498,2006,33.54903,0.6883,26.5366,38.55383,True
2006-12-17,6.278875,243.0963,97275.67,387.6474,65.39655,2014.165,2006,24.25815,0.6664977,25.13274,37.70866,True
2006-12-31,1.49669,76.84807,98750.76,398.0894,54.55605,805.8874,2006,17.75464,0.7270108,28.57998,39.31163,True
2007-01-14,6.582368,228.4972,97134.86,381.8288,54.43946,1491.143,2007,20.32988,0.6772376,25.11799,37.08889,True
2007-01-28,0.9191235,155.6259,96957.12,387.292,77.51672,2410.125,2007,23.91626,0.6436689,24.17023,37.55072,True
2007-02-11,2.118527,97.68884,96971.91,389.0893,81.67336,2002.806,2007,27.05511,0.7093768,26.7653,37.73073,True
2007-02-25,3.752424,144.2469,96867.54,395.1444,102.5748,1536.293,2007,35.96839,0.6892159,26.38088,38.27666,True
2007-03-11,4.960345,172.9876,96915.86,392.6208,143.1344,3144.434,2007,51.91199,0.6855212,26.08489,38.05118,True
2007-03-25,4.245531,206.0213,96991.91,388.6633,219.195,1972.13,2007,76.95393,0.6574417,24.78371,37.6972,True
2007-04-08,5.609997,355.7619,97672.48,387.8958,378.6978,0,2007,135.4474,0.6149385,23.29802,37.88675,True
2007-04-22,10.02764,574.5629,97774.33,384.4215,491.9497,18.64215,2007,188.2878,0.6216652,23.36626,37.58656,True
2007-05-06,11.63846,730.7796,97443.86,386.9158,586.1888,63.47058,2007,226.0475,0.6162105,23.23272,37.70257,True
2007-05-20,12.72637,562.9257,96800.23,385.4214,482.9883,4367.191,2007,191.4645,0.6596933,24.61241,37.30888,True
2007-06-03,16.74864,560.4676,96823.82,438.0537,409.0393,4949.272,2007,174.1763,0.7084458,30.04804,42.41404,True
2007-06-17,18.7159,822.9152,97004.62,446.0424,538.1355,1976.811,2007,225.3533,0.6932178,29.99427,43.26818,True
2007-07-01,16.15583,594.664,96766.19,405.2232,449.0134,2878.079,2007,184.3171,0.6967543,27.32106,39.2119,True
2007-07-15,15.86035,593.3048,96865.71,390.3108,402.6001,2951.78,2007,162.5656,0.6941894,26.24573,37.80773,True
2007-07-29,19.00404,816.8307,97004.24,395.821,454.9662,4036.639,2007,179.8108,0.7004359,26.89416,38.39632,True
2007-08-12,15.74977,439.8921,97093.47,400.6751,369.2642,1375.44,2007,153.5135,0.7224196,28.10425,38.90294,True
2007-08-26,17.24274,493.6216,97129.44,410.9904,380.4958,3621.52,2007,159.0738,0.7282302,29.07042,39.91927,True
2007-09-09,11.70322,242.935,97412.76,389.3632,261.0138,3684.607,2007,107.4875,0.7334505,27.819,37.92894,True
2007-09-23,11.49167,307.6269,97554.66,394.8709,289.5802,2175.46,2007,118.2283,0.7075794,27.25702,38.5215,True
2007-10-07,10.90277,175.333,97431.99,414.7557,160.0835,3457.34,2007,67.31797,0.7541328,30.47487,40.41048,True
2007-10-21,6.796476,183.3689,97998.14,403.8109,176.3039,1232.315,2007,67.73259,0.7029321,27.81694,39.57272,True
2007-11-04,5.248162,56.61339,98016.27,408.5326,73.73058,1115.692,2007,28.04621,0.7940425,31.79572,40.04284,True
2007-11-18,1.562321,38.25164,96967.54,398.7607,45.0003,5573.419,2007,14.89433,0.7895239,30.5284,38.66684,True
2007-12-02,1.95418,110.1302,97030.74,400.5017,76.23167,1321.216,2007,25.12113,0.694733,26.998,38.86098,True
2007-12-16,2.775051,105.1951,97249.75,404.6082,43.59015,2767.336,2007,14.92611,0.709766,27.9279,39.34804,True
2007-12-30,-2.085452,87.10833,98569.27,415.131,80.85355,185.4952,2007,21.45668,0.6681836,27.34151,40.91916,False
2008-01-13,0.5969628,120.9043,97358.78,395.03,64.57901,1122.995,2008,19.83294,0.6675136,25.67233,38.45964,True
2008-01-27,5.105774,173.9615,97369.52,399.1167,78.93882,3969.133,2008,28.86619,0.6869395,26.6957,38.8618,True
2008-02-10,3.345999,147.1266,97855.72,399.8347,114.9134,1254.596,2008,39.7664,0.6825785,26.70665,39.12612,True
2008-02-24,3.289924,234.2546,98553.28,405.0389,139.0485,449.6577,2008,47.35634,0.6308119,25.18069,39.91791,True
2008-03-09,5.862381,289.7635,96908.87,399.8237,150.663,2536.783,2008,55.24105,0.6407567,24.82705,38.74646,True
2008-03-23,4.698176,262.4865,95762.13,393.334,204.237,2847.694,2008,72.24866,0.6352808,23.9288,37.6665,True
2008-04-06,5.579792,300.3356,96665.16,400.6615,301.5164,2342.566,2008,109.5101,0.6326105,24.50101,38.73001,True
2008-04-20,5.752408,204.7007,96362.61,406.447,236.6891,5184.576,2008,88.09207,0.6768943,26.51144,39.1663,True
2008-05-04,10.33675,443.131,97348.03,403.2586,408.2928,1515.217,2008,162.0595,0.6537637,25.66443,39.25643,True
2008-05-18,14.02908,676.8973,97410.98,409.1556,504.9466,804.1892,2008,204.5096,0.6559759,26.14474,39.85625,True
2008-06-01,15.85715,622.6673,97149.75,414.3749,444.1408,920.0092,2008,183.3817,0.6880317,27.69769,40.25641,True
2008-06-15,16.99991,811.0022,97105.45,404.2075,521.1025,976.4669,2008,209.2839,0.675399,26.50992,39.25075,True
2008-06-29,18.05922,865.5615,97336.7,394.6647,483.0326,1258.525,2008,190.5095,0.682879,26.23304,38.41536,True
2008-07-13,18.10123,788.499,96976.46,389.5128,464.3635,2821.977,2008,183.2219,0.6931721,26.18359,37.77357,True
2008-07-27,17.87891,713.4347,97357.71,396.826,424.861,1558.633,2008,170.5785,0.7003572,27.05765,38.63407,True
2008-08-10,20.8281,1184.301,97149.86,401.6528,467.8994,2444.51,2008,178.3748,0.6850724,26.73188,39.02051,True
2008-08-24,17.72353,724.6018,96901.2,391.8007,370.878,4642.351,2008,147.8529,0.6968976,26.45839,37.96596,True
2008-09-07,17.62588,606.3781,97204.15,402.8735,314.4801,2345.63,2008,128.6417,0.7131309,27.9269,39.16098,True
2008-09-21,11.33313,385.3632,97724.16,402.1547,239.4225,577.2113,2008,97.04923,0.6821152,26.80728,39.30023,True
2008-10-05,9.725999,277.0594,97326.3,397.4289,207.0409,1193.227,2008,82.91883,0.6963407,26.93465,38.68028,True
2008-10-19,11.58554,318.654,97726.21,412.3026,164.4645,1209.784,2008,68.04832,0.7045728,28.38919,40.29277,True
2008-11-02,7.389612,242.6198,97223.54,413.4767,139.7155,4546.36,2008,54.20676,0.6801987,27.34376,40.19966,True
2008-11-16,8.731001,223.5467,97607.22,420.4652,87.34218,160.971,2008,35.1827,0.7055541,28.95625,41.04044,True
2008-11-30,2.037905,134.8107,96350.49,402.6726,56.08269,1765.247,2008,18.45643,0.6736709,26.13688,38.7977,True
2008-12-14,2.708957,130.997,96545.73,407.7319,48.87919,2120.595,2008,16.60928,0.6854966,26.98442,39.36478,True
2008-12-28,2.373539,113.5027,98031.77,398.7192,38.71463,2686.868,2008,12.97494,0.6977151,27.27169,39.08715,True
2009-01-11,-6.021012,89.65164,98118.47,409.221,89.86433,727.0557,2009,16.52979,0.6090386,24.4542,40.15214,False
2009-01-25,1.372397,171.3122,96476.49,413.4565,89.28588,666.1661,2009,28.41754,0.6379357,25.44651,39.88884,True
2009-02-08,0.3506771,107.2692,96457.06,409.5709,89.30321,271.9462,2009,27.32781,0.6761636,26.71252,39.50601,True
2009-02-22,-0.9093274,94.35283,97194,406.3001,103.3219,2292.456,2009,29.47497,0.6741287,26.6213,39.48994,False
2009-03-08,4.348333,127.5484,96620.39,407.3302,127.3435,2492.533,2009,46.06878,0.7088863,27.89922,39.35641,True
2009-03-22,4.503432,205.7256,97653.32,402.1042,169.5109,2359.299,2009,60.51528,0.6611559,25.96148,39.26681,True
2009-04-05,6.772807,343.2137,96852.6,408.1517,288.3063,1620.991,2009,108.0933,0.6337085,25.05084,39.53055,True
2009-04-19,12.03708,553.1031,96962.25,418.0975,412.3803,1348.386,2009,167.3763,0.6509904,26.39094,40.53967,True
2009-05-03,12.48335,667.4868,97390.22,404.1123,502.6769,649.3582,2009,200.1724,0.6370769,25.07317,39.35658,True
2009-05-17,12.29949,488.8232,97421.98,403.4603,418.3547,1903.246,2009,169.4685,0.6688963,26.29157,39.3059,True
2009-05-31,15.08361,600.0679,97696.5,432.3111,400.3942,4603.648,2009,168.0013,0.6816125,28.7881,42.23529,True
2009-06-14,13.68737,567.4899,96978.85,405.7774,474.7055,1370.339,2009,193.3521,0.6704574,26.38372,39.35182,True
