time,tc_mean,vpd_mean,patm_mean,co2_mean,ppfd_mean,precip_molar_sum,year,gpp,chi,ci,ca,growing_season
2009-06-28,16.10146,422.4615,97463.33,397.4615,298.7394,4486.954,2009,124.1721,0.7307984,28.30961,38.73792,True
2009-07-12,18.26448,619.4249,97133.36,413.4941,425.8642,3425.482,2009,175.8081,0.7180511,28.83986,40.16407,True
2009-07-26,19.55492,813.6324,97265.54,401.4464,419.675,2599.167,2009,166.6397,0.7073822,27.62108,39.0469,True
2009-08-09,18.56317,861.8018,97630.37,414.5205,495.4214,4106.139,2009,199.9688,0.6886446,27.8693,40.46979,True
2009-08-23,19.0678,840.3646,97634.46,406.0344,442.1153,3143.277,2009,176.6263,0.6980495,27.67274,39.64295,True
2009-09-06,17.63664,764.4763,97311.53,401.8739,380.4031,3642.561,2009,152.9567,0.6899386,26.98141,39.10697,True
2009-09-20,14.83578,510.4043,97810.23,426.0076,324.7123,454.913,2009,136.6055,0.6957257,28.98943,41.6679,True
2009-10-04,13.31685,429.6726,97671.7,419.0561,234.3921,1448.229,2009,97.87596,0.6948932,28.44192,40.92992,True
2009-10-18,8.408885,245.3682,97279.51,400.5142,121.1401,4653.796,2009,47.67225,0.6923877,26.97669,38.96183,True
2009-11-01,6.341179,191.1542,97470.64,413.1821,138.0329,1093.409,2009,52.58851,0.6923018,27.88115,40.27312,True
2009-11-15,6.414344,218.821,96354.19,408.7392,93.16124,2503.661,2009,35.28519,0.6782033,26.71018,39.38373,True
2009-11-29,10.11785,437.1299,96992.57,407.3521,91.1412,876.8633,2009,36.18757,0.6519198,25.75743,39.51013,True
2009-12-13,3.896911,144.4881,97009.2,412.3624,46.4569,3276.259,2009,16.5198,0.6905347,27.62342,40.00295,True
2009-12-27,-2.970451,124.4482,96123.6,403.8461,58.49592,1721.086,2009,14.32907,0.6132949,23.80758,38.81914,False
2010-01-10,-3.175354,82.14405,96308.54,401.2944,49.62615,2403.164,2010,12.08091,0.6580721,25.43322,38.64808,False
2010-01-24,-3.661095,75.58199,97579.19,403.0916,55.87321,416.3129,2010,13.09839,0.6617812,26.03007,39.33335,False
2010-02-07,-2.798878,114.6375,96669.59,399.7292,114.2073,1004.625,2010,28.37907,0.6259157,24.18642,38.64166,False
2010-02-21,-2.87274,128.3051,96192.94,404.7024,144.9132,688.0622,2010,35.75026,0.6111872,23.79322,38.92952,False
2010-03-07,2.358507,259.201,96424.22,397.2054,189.9901,643.8043,2010,61.73825,0.6043951,23.14847,38.30022,True
2010-03-21,2.401467,252.8973,97469.91,397.6882,219.944,2142.47,2010,71.72116,0.6088041,23.59885,38.76263,True
2010-04-04,8.755463,460.544,96764.12,399.8736,302.8222,1148.987,2010,116.295,0.6277776,24.29086,38.69341,True
2010-04-18,6.580458,342.7912,97675.84,399.0083,298.6475,2670.196,2010,110.7786,0.6322162,24.63966,38.97347,True
2010-05-02,11.13124,642.3982,97354.58,399.9531,426.5879,821.2609,2010,166.9787,0.6231023,24.2619,38.93726,True
2010-05-16,9.873996,323.4246,96633.25,395.0185,273.8171,2675.361,2010,108.9233,0.681607,26.01825,38.17192,True
2010-05-30,13.0623,435.8888,97330.31,390.6271,327.0521,3578.382,2010,132.773,0.6912982,26.28306,38.01985,True
2010-06-13,16.38849,677.7176,96954.27,402.9741,409.651,4965.615,2010,166.3712,0.6864083,26.81802,39.07006,True
2010-06-27,15.48441,766.2229,97394.37,406.2547,530.3392,0,2010,213.8822,0.6618279,26.18649,39.56692,True
2010-07-11,21.57507,1374.233,97671.66,411.2955,605.6152,1607.909,2010,229.3063,0.6787847,27.26808,40.17191,True
2010-07-25,20.63258,1011.954,97361.82,414.1717,420.9809,5078.681,2010,165.8247,0.6979454,28.1443,40.32451,True
2010-08-08,17.65788,681.4262,97124.53,405.1529,372.3148,5750.509,2010,151.4915,0.7016592,27.61049,39.35029,True
2010-08-22,17.92833,672.7147,97282.08,409.4846,373.2343,4507.724,2010,152.6829,0.7061138,28.12841,39.83551,True
2010-09-05,14.22367,469.2179,97103.34,387.4954,280.7454,5431.459,2010,114.0396,0.6981899,26.27086,37.6271,True
2010-09-19,12.86469,461.9186,97317.41,394.6354,287.1408,1214.972,2010,116.4183,0.6825364,26.21274,38.4049,True
2010-10-03,11.25853,361.0777,97082.85,397.7443,216.1099,8269.911,2010,87.47334,0.6877673,26.55755,38.61415,True
2010-10-17,8.286351,298.7119,97316.64,405.0177,214.6177,138.7728,2010,83.77822,0.6697821,26.39944,39.41496,True
2010-10-31,5.961293,351.0412,97152.69,397.5369,167.292,444.105,2010,60.86856,0.6205767,23.96777,38.62178,True
2010-11-14,8.52849,310.2859,96090.97,399.4604,93.7396,2031.632,2010,36.55737,0.6681094,25.64507,38.38453,True
2010-11-28,2.321595,110.9284,96441.39,407.057,54.10796,4540.967,2010,18.16859,0.6979893,27.40107,39.25715,True
2010-12-12,-4.101225,77.49048,96528.11,414.4416,53.7813,4145.49,2010,12.16046,0.6517506,26.07346,40.00527,False
2010-12-26,-4.161387,74.8808,96374.48,417.7008,42.37986,2668.877,2010,9.546255,0.6545544,26.34955,40.2557,False
2011-01-09,-1.891518,119.0265,97213.17,402.4832,60.69604,888.064,2011,16.11557,0.6349012,24.84157,39.12667,False
2011-01-23,2.731577,152.7153,97639.93,400.6101,74.35959,2336.95,2011,25.0903,0.6703747,26.22207,39.11554,True
2011-02-06,-1.516607,139.2225,97514.58,406.1676,108.4275,827.0762,2011,29.43517,0.622368,24.65029,39.60726,False
2011-02-20,0.7476637,206.7119,97049.3,403.8343,120.0791,799.3427,2011,36.6507,0.6082547,23.83862,39.19184,True
2011-03-06,-3.623408,178.1376,98104.58,412.2164,279.8152,0,2011,64.4691,0.5626675,22.75445,40.44031,False
2011-03-20,4.185134,261.8137,97456.07,413.5644,210.4587,1415.579,2011,74.06593,0.6292816,25.36279,40.30436,True
2011-04-03,6.978705,420.5969,97744.9,410.7157,359.9064,310.8686,2011,134.5374,0.613912,24.64572,40.14536,True
2011-04-17,8.944182,416.9591,97627.49,407.1084,289.0698,3413.95,2011,112.682,0.6419282,25.51342,39.74497,True
2011-05-01,11.5004,655.8064,97307.04,419.462,468.6564,499.409,2011,187.1918,0.6248518,25.50433,40.81661,True
2011-05-15,11.02693,655.0507,97684.94,406.6632,497.5035,1570.485,2011,195.3781,0.6193553,24.60381,39.72487,True
2011-05-29,15.59735,871.4574,97602.92,407.8829,535.5473,371.4077,2011,214.3879,0.6493554,25.8512,39.81056,True
2011-06-12,18.7634,1084.057,97295.21,406.6814,521.9461,1164.76,2011,204.6573,0.667438,26.40929,39.56815,True
2011-06-26,17.63302,827.8629,97290.24,400.5316,443.8151,2207.156,2011,177.1072,0.6816874,26.56387,38.96782,True
2011-07-10,16.28682,576.3146,97235.55,409.5225,451.7793,6352.123,2011,186.726,0.7016232,27.93874,39.82015,True
2011-07-24,16.05027,554.7362,96735.07,398.5423,436.0344,4548.853,2011,178.4836,0.7028657,27.0976,38.55302,True
2011-08-07,16.12619,373.2179,97168.94,414.4613,342.0378,7772.027,2011,145.5018,0.7418625,29.87686,40.27277,True
2011-08-21,17.03254,527.7049,97262.54,406.7761,394.3563,2506.294,2011,163.5105,0.7195672,28.46901,39.56408,True
2011-09-04,17.07634,581.4601,97259.48,419.8909,428.0705,842.9237,2011,178.8505,0.7098266,28.98816,40.83837,True
2011-09-18,15.31045,403.525,97117.56,381.1052,293.8005,4825.596,2011,120.1159,0.7266352,26.89423,37.01201,True
2011-10-02,13.00031,377.7174,98051.52,419.1975,322.6623,44.40558,2011,135.2628,0.7044493,28.95494,41.10295,True
2011-10-16,9.366964,243.7234,97613.45,399.5764,204.5284,2852.91,2011,81.98232,0.7051987,27.50559,39.00403,True
2011-10-30,6.982009,207.2128,97671.04,409.6385,166.7341,477.3701,2011,64.29116,0.6921533,27.69293,40.00982,True
2011-11-13,5.518363,164.3049,97656.25,418.6676,169.1344,27.7543,2011,63.43498,0.6977871,28.52938,40.88551,True
2011-11-27,2.403869,116.3653,97975.13,418.018,102.6348,38.85759,2011,34.71792,0.6950111,28.46444,40.95537,True
2011-12-11,3.674628,165.31,96845.55,398.6861,65.82163,2237.179,2011,22.95303,0.6735428,26.00615,38.61098,True
2011-12-25,2.669063,114.6577,96603.78,399.4048,40.2142,2003.954,2011,13.64218,0.6992248,26.9789,38.58401,True
2012-01-08,4.12628,123.508,96998.74,397.96,44.73778,2459.186,2012,16.00028,0.709966,27.40584,38.60162,True
2012-01-22,1.413631,79.61057,97460.82,398.1933,51.12516,3530.532,2012,16.55603,0.7215522,28.00217,38.80824,True
2012-02-05,-7.309494,59.26161,98186.22,410.7392,136.306,865.9343,2012,21.26452,0.6383047,25.74215,40.32893,False
2012-02-19,-7.289417,64.43363,97861.93,409.922,129.8878,1298.736,2012,20.28523,0.6286688,25.21953,40.11576,False
2012-03-04,3.613106,108.6946,97875.19,401.9118,132.8797,1426.647,2012,46.92145,0.7171802,28.21185,39.33719,True
2012-03-18,4.811771,271.5579,98050.34,404.2728,217.7644,799.3895,2012,77.77009,0.6345341,25.15236,39.63909,True
2012-04-01,6.087842,285.6814,97999.03,408.0821,343.8803,577.349,2012,127.6734,0.6459993,25.83458,39.99165,True
2012-04-15,4.907054,218.0625,96289.39,403.473,250.0399,1293.456,2012,90.29396,0.6589564,25.60057,38.85017,True
2012-04-29,10.03704,566.719,96326.35,407.2608,440.8562,593.9523,2012,172.1271,0.6211487,24.36763,39.22995,True
2012-05-13,13.73894,542.1854,97288.81,414.5463,419.7021,2002.162,2012,172.8909,0.6757741,27.25446,40.33072,True
2012-05-27,13.43435,726.3323,97325.06,407.7645,567.4744,643.6591,2012,227.4013,0.6402755,25.40978,39.6857,True
2012-06-10,12.9683,452.8433,96932.1,405.9704,415.0041,2813.249,2012,170.3137,0.6851489,26.96168,39.35156,True
2012-06-24,16.24403,560.885,97262.84,410.4438,450.3606,3716.056,2012,186.6163,0.7038185,28.09709,39.92093,True
2012-07-08,18.15515,521.3417,97237.14,400.2179,429.0067,4630.104,2012,176.4322,0.7341637,28.57075,38.91605,True
2012-07-22,15.44241,505.3365,97199.63,392.0538,445.5374,3223.392,2012,181.9501,0.705471,26.88372,38.10748,True
2012-08-05,19.38921,820.1687,97365.42,428.0954,492.6391,448.8669,2012,202.0607,0.7030213,29.30311,41.68168,True
2012-08-19,15.90674,701.358,97689.7,405.753,445.7536,277.3597,2012,181.0449,0.676976,26.8339,39.63789,True
2012-09-02,17.98771,677.5978,97428.15,414.7108,349.6799,4102.889,2012,143.8024,0.7059053,28.52176,40.40451,True
2012-09-16,14.48039,490.749,97531.13,409.7894,326.1226,1031.996,2012,135.2326,0.6959358,27.81462,39.96722,True
2012-09-30,11.61455,397.4976,97061.06,408.3561,298.6749,1864.714,2012,121.8889,0.681698,27.01942,39.63548,True
2012-10-14,9.269777,300.5576,97031.89,402.1298,205.2598,860.2031,2012,81.51284,0.6816826,26.59886,39.01942,True
2012-10-28,7.373125,217.3176,97151.1,413.9304,156.478,1021.288,2012,60.96333,0.6915608,27.81029,40.2138,True
2012-11-11,5.249479,142.6743,96472.75,400.8977,81.25407,1948.327,2012,30.06865,0.7085623,27.40414,38.6757,True
2012-11-25,2.935625,98.49286,97686.02,421.4515,99.32388,49.96034,2012,34.55158,0.7183172,29.57306,41.16992,True
2012-12-09,-1.51378,53.17902,96371.82,411.3164,51.3375,3990.963,2012,14.29283,0.7251871,28.74591,39.63931,False
2012-12-23,-0.1574256,45.96042,96864.42,417.2839,42.17539,3047.355,2012,12.82113,0.7550849,30.5205,40.41996,False
2013-01-06,5.304628,165.9762,97256.15,401.1519,48.02491,4119.022,2013,17.7193,0.694242,27.0855,39.01449,True
2013-01-20,-2.878914,29.67143,96859.91,410.0892,44.15856,2647.874,2013,11.24893,0.764763,30.3773,39.7212,False
2013-02-03,-2.330238,79.87083,96438.82,410.5697,71.95336,1781.775,2013,18.76289,0.6725704,26.63033,39.59485,False
2013-02-17,-2.315045,58.59539,96873.66,413.0345,95.50401,682.6551,2013,25.11967,0.7059115,28.24505,40.01217,False
2013-03-03,-1.803274,26.69658,97529.18,410.0255,87.01223,1675.897,2013,24.01477,0.7857476,31.42161,39.98945,False
2013-03-17,-1.50003,125.3865,96417.51,410.7887,224.9159,860.0371,2013,61.41095,0.6335306,25.09239,39.60723,False
2013-03-31,-3.00939,101.6592,96657.16,406.9169,240.3742,1060.05,2013,59.10358,0.636569,25.03717,39.33143,False
2013-04-14,2.428943,156.6022,96820.42,407.7977,247.2736,782.6409,2013,82.58802,0.6627515,26.16751,39.48314,True
2013-04-28,11.97524,535.8371,97516.26,409.1631,376.051,610.6092,2013,151.7074,0.6544602,26.113,39.90005,True
2013-05-12,11.59253,249.4679,97413.69,411.0591,283.5102,2485.477,2013,118.453,0.7288157,29.18381,40.04278,True
2013-05-26,11.56926,428.1927,96479.03,404.4896,431.6454,2874.964,2013,174.7711,0.6729612,26.26216,39.02477,True
2013-06-09,11.59988,164.7853,96882.65,405.7043,244.0538,16088.26,2013,103.1574,0.7670793,30.1506,39.30571,True
2013-06-23,18.68976,793.6228,97294.54,410.0009,578.0076,1480.524,2013,233.3597,0.6987483,27.87367,39.89085,True
2013-07-07,14.74641,424.8896,97791.44,426.522,392.8748,4938.943,2013,166.9129,0.7131938,29.74746,41.71021,True
2013-07-21,16.83095,616.9506,97889.93,424.9354,543.329,0,2013,227.3203,0.7009858,29.15883,41.59689,True
2013-08-04,21.56195,1073.433,97383.3,424.4028,521.4491,4129.13,2013,205.5433,0.7028251,29.04758,41.32975,True
2013-08-18,17.26382,653.6332,97526.99,416.5228,429.1651,1696.744,2013,177.3898,0.7006459,28.46179,40.62222,True
2013-09-01,14.55847,480.1253,97648.84,408.0461,339.4021,964.9707,2013,140.7562,0.6993007,27.8638,39.84523,True
2013-09-15,13.91935,328.9539,97421.49,407.7089,258.567,2152.568,2013,108.8938,0.7291332,28.96088,39.7196,True
2013-09-29,9.925625,190.8329,97078.45,402.4049,182.0757,1243.109,2013,74.54313,0.7355052,28.7324,39.06485,True
2013-10-13,7.696369,234.4692,97611.31,419.3928,222.6313,3141.66,2013,87.44785,0.6878192,28.15759,40.93748,True
2013-10-27,11.68071,355.4927,97162.35,412.726,157.9189,665.9965,2013,65.08963,0.6941165,27.83506,40.10143,True
2013-11-10,8.575074,282.39,96559.79,401.4752,104.897,1332.178,2013,41.18948,0.6791114,26.32668,38.76636,True
2013-11-24,2.03503,39.65863,97377.74,424.4291,64.96588,891.9979,2013,22.17459,0.7911008,32.69615,41.32994,True
2013-12-08,0.3735268,65.32857,97836.64,407.1104,59.62865,1708.58,2013,18.47411,0.728746,29.02618,39.83031,True
2013-12-22,3.897887,190.0999,98106.03,418.4088,75.51932,1348.984,2013,26.69945,0.6617242,27.16274,41.04843,True
2014-01-05,4.798884,210.3967,96601.49,408.865,64.53129,410.8,2014,23.32549,0.6615502,26.12923,39.49697,True
2014-01-19,3.947411,155.3826,96791.93,411.4169,73.01898,893.7311,2014,25.9394,0.6833341,27.21162,39.82184,True
2014-02-02,-2.855283,43.97976,96598.05,422.7484,69.83495,299.722,2014,17.77984,0.72773,29.71807,40.83667,False
2014-02-16,3.614003,246.7552,96165.22,408.9434,147.4091,310.8706,2014,50.78945,0.6271857,24.66478,39.32613,True
2014-03-02,3.57625,205.8214,96955.16,418.5252,211.1477,222.0514,2014,73.53667,0.6476332,26.27978,40.57818,True
2014-03-16,4.534545,256.8074,97716.24,422.5728,246.3709,832.6936,2014,88.25838,0.6362329,26.27147,41.29222,True
2014-03-30,7.188304,336.4388,97056.06,409.9208,264.5237,1076.859,2014,100.4449,0.6417113,25.53067,39.7853,True
2014-04-13,9.844301,363.4604,97117.74,422.3056,331.5584,222.0491,2014,133.7362,0.668016,27.39758,41.01336,True
2014-04-27,9.16747,301.9894,97131.29,421.8184,376.7112,1997.787,2014,151.3056,0.6792365,27.82952,40.97176,True
2014-05-11,9.872009,335.5594,96978.57,418.3337,353.2927,1298.538,2014,142.7151,0.677012,27.46598,40.56941,True
2014-05-25,12.90609,441.3293,97308.9,411.1243,414.2776,2674.78,2014,170.9376,0.6870823,27.48745,40.00605,True
2014-06-08,14.44302,644.5329,97301.59,420.2659,483.878,4681.966,2014,199.1959,0.6660848,27.2379,40.89254,True
2014-06-22,15.83116,627.0836,97581.7,418.2136,476.754,427.2513,2014,197.5198,0.6870403,28.03811,40.80999,True
2014-07-06,15.53702,603.0912,97240.33,433.5712,483.9216,2063.012,2014,203.6199,0.6864621,28.94166,42.1606,True
2014-07-20,18.49094,653.1295,97110.6,456.7238,459.7933,3069.948,2014,197.4987,0.7133904,31.64081,44.35272,True
2014-08-03,19.09024,514.8009,97048.81,470.0388,408.6717,4051.259,2014,179.816,0.742626,33.87616,45.61671,True
2014-08-17,16.98495,520.9128,97108.51,443.5412,388.1475,959.4619,2014,166.8608,0.7184675,30.94557,43.07163,True
2014-08-31,13.48424,441.1945,97142.98,437.1927,344.1232,915.3957,2014,145.7731,0.6931509,29.43825,42.4702,True
2014-09-14,14.70586,202.6592,97475.62,445.9872,199.4257,2674.186,2014,88.70954,0.7801648,33.91601,43.47288,True
2014-09-28,13.16746,260.3693,97452.14,415.789,252.458,3434.007,2014,107.4949,0.7425196,30.08654,40.51953,True
2014-10-12,13.02682,274.1903,97586.93,436.3488,228.6328,210.8143,2014,98.50225,0.7354175,31.31551,42.58194,True
2014-10-26,11.11336,207.6003,97185.49,417.9596,153.9437,2658.454,2014,64.6789,0.7405402,30.08045,40.61961,True
2014-11-09,7.719182,187.8987,97186.61,427.9942,145.5832,177.6349,2014,57.95865,0.7104125,29.54982,41.5953,True
2014-11-23,5.689747,81.49821,97069.43,434.9057,73.91247,505.1705,2014,28.61877,0.7665427,32.3604,42.21605,True
2014-12-07,1.082634,60.93557,97458.81,422.2795,40.16513,149.8781,2014,12.99742,0.7431401,30.58382,41.15485,True
2014-12-21,3.540714,114.9865,97043.76,422.3655,48.29998,1443.312,2014,17.1416,0.7095296,29.08215,40.98794,True
