"temp","aridity_index","mean_gdd_temp","phio"
0,0.2,5,0.01503399
1,0.2,5,0.01702058
2,0.2,5,0.01925249
3,0.2,5,0.02175782
4,0.2,5,0.02456757
5,0.2,5,0.02771585
6,0.2,5,0.03124004
7,0.2,5,0.03518084
8,0.2,5,0.039582
9,0.2,5,0.04448958
10,0.2,5,0.04995003
11,0.2,5,0.05600619
12,0.2,5,0.06268924
13,0.2,5,0.07000313
14,0.2,5,0.07789553
15,0.2,5,0.08620612
16,0.2,5,0.09458092
17,0.2,5,0.10234833
18,0.2,5,0.10838703
19,0.2,5,0.11110478
20,0.2,5,0.10876504
21,0.2,5,0.1003338
22,0.2,5,0.0864634
23,0.2,5,0.06959876
24,0.2,5,0.05278511
25,0.2,5,0.03823714
26,0.2,5,0.02682941
27,0.2,5,0.01844625
28,0.2,5,0.01253152
29,0.2,5,0.00845891
30,0.2,5,0.00569343
31,0.2,5,0.00382936
32,0.2,5,0.00257716
33,0.2,5,0.00173684
34,0.2,5,0.00117269
35,0.2,5,0.00079346
36,0.2,5,0.00053809
37,0.2,5,0.00036577
38,0.2,5,0.00024923
39,0.2,5,0.00017023
40,0.2,5,0.00011655
41,0.2,5,7.999e-05
42,0.2,5,5.503e-05
43,0.2,5,3.795e-05
44,0.2,5,2.623e-05
45,0.2,5,1.817e-05
46,0.2,5,1.262e-05
47,0.2,5,8.78e-06
48,0.2,5,6.13e-06
49,0.2,5,4.28e-06
50,0.2,5,3e-06
0,0.5,5,0.01502382
1,0.5,5,0.01700906
2,0.5,5,0.01923946
3,0.5,5,0.0217431
4,0.5,5,0.02455095
5,0.5,5,0.0276971
6,0.5,5,0.0312189
7,0.5,5,0.03515703
8,0.5,5,0.03955522
9,0.5,5,0.04445948
10,0.5,5,0.04991623
11,0.5,5,0.05596828
12,0.5,5,0.06264681
13,0.5,5,0.06995576
14,0.5,5,0.07784282
15,0.5,5,0.08614779
16,0.5,5,0.09451692
17,0.5,5,0.10227907
18,0.5,5,0.10831368
19,0.5,5,0.11102959
20,0.5,5,0.10869143
21,0.5,5,0.1002659
22,0.5,5,0.08640489
23,0.5,5,0.06955166
24,0.5,5,0.05274939
25,0.5,5,0.03821127
26,0.5,5,0.02681125
27,0.5,5,0.01843377
28,0.5,5,0.01252303
29,0.5,5,0.00845318
30,0.5,5,0.00568957
31,0.5,5,0.00382676
32,0.5,5,0.00257541
33,0.5,5,0.00173566
34,0.5,5,0.0011719
35,0.5,5,0.00079293
36,0.5,5,0.00053773
37,0.5,5,0.00036552
38,0.5,5,0.00024906
39,0.5,5,0.00017012
40,0.5,5,0.00011647
41,0.5,5,7.994e-05
42,0.5,5,5.499e-05
43,0.5,5,3.792e-05
44,0.5,5,2.621e-05
45,0.5,5,1.816e-05
46,0.5,5,1.261e-05
47,0.5,5,8.78e-06
48,0.5,5,6.12e-06
49,0.5,5,4.28e-06
50,0.5,5,3e-06
0,0.8,5,0.01480191
1,0.8,5,0.01675783
2,0.8,5,0.01895528
3,0.8,5,0.02142194
4,0.8,5,0.02418832
5,0.8,5,0.027288
6,0.8,5,0.03075779
7,0.8,5,0.03463775
8,0.8,5,0.03897097
9,0.8,5,0.04380279
10,0.8,5,0.04917894
11,0.8,5,0.05514161
12,0.8,5,0.06172149
13,0.8,5,0.06892248
14,0.8,5,0.07669305
15,0.8,5,0.08487535
16,0.8,5,0.09312086
17,0.8,5,0.10076837
18,0.8,5,0.10671385
19,0.8,5,0.10938964
20,0.8,5,0.10708601
21,0.8,5,0.09878493
22,0.8,5,0.08512866
23,0.8,5,0.06852435
24,0.8,5,0.05197025
25,0.8,5,0.03764687
26,0.8,5,0.02641524
27,0.8,5,0.01816149
28,0.8,5,0.01233806
29,0.8,5,0.00832833
30,0.8,5,0.00560554
31,0.8,5,0.00377024
32,0.8,5,0.00253737
33,0.8,5,0.00171003
34,0.8,5,0.00115459
35,0.8,5,0.00078121
36,0.8,5,0.00052979
37,0.8,5,0.00036012
38,0.8,5,0.00024538
39,0.8,5,0.0001676
40,0.8,5,0.00011475
41,0.8,5,7.876e-05
42,0.8,5,5.418e-05
43,0.8,5,3.736e-05
44,0.8,5,2.583e-05
45,0.8,5,1.789e-05
46,0.8,5,1.242e-05
47,0.8,5,8.65e-06
48,0.8,5,6.03e-06
49,0.8,5,4.22e-06
50,0.8,5,2.96e-06
0,1,5,0.01422734
1,1,5,0.01610733
2,1,5,0.01821949
3,1,5,0.0205904
4,1,5,0.02324939
5,1,5,0.02622875
6,1,5,0.02956385
7,1,5,0.0332932
8,1,5,0.03745821
9,1,5,0.04210248
10,1,5,0.04726994
11,1,5,0.05300115
12,1,5,0.05932562
13,1,5,0.06624708
14,1,5,0.07371602
15,1,5,0.0815807
16,1,5,0.08950614
17,1,5,0.09685679
18,1,5,0.10257148
19,1,5,0.1051434
20,1,5,0.1029292
21,1,5,0.09495035
22,1,5,0.08182417
23,1,5,0.06586441
24,1,5,0.0499529
25,1,5,0.03618551
26,1,5,0.02538986
27,1,5,0.01745651
28,1,5,0.01185913
29,1,5,0.00800504
30,1,5,0.00538794
31,1,5,0.00362389
32,1,5,0.00243888
33,1,5,0.00164365
34,1,5,0.00110977
35,1,5,0.00075089
36,1,5,0.00050922
37,1,5,0.00034614
38,1,5,0.00023586
39,1,5,0.0001611
40,1,5,0.0001103
41,1,5,7.57e-05
42,1,5,5.208e-05
43,1,5,3.591e-05
44,1,5,2.482e-05
45,1,5,1.72e-05
46,1,5,1.194e-05
47,1,5,8.31e-06
48,1,5,5.8e-06
49,1,5,4.05e-06
50,1,5,2.84e-06
0,5,5,0.00623905
1,5,5,0.00706347
2,5,5,0.0079897
3,5,5,0.00902941
4,5,5,0.01019544
5,5,5,0.01150197
6,5,5,0.01296449
7,5,5,0.01459991
8,5,5,0.01642637
9,5,5,0.018463
10,5,5,0.02072906
11,5,5,0.02324234
12,5,5,0.02601578
13,5,5,0.02905101
14,5,5,0.03232633
15,5,5,0.03577519
16,5,5,0.0392507
17,5,5,0.04247414
18,5,5,0.04498018
19,5,5,0.04610803
20,5,5,0.04513705
21,5,5,0.04163812
22,5,5,0.03588196
23,5,5,0.0288832
24,5,5,0.0219056
25,5,5,0.01586826
26,5,5,0.0111341
27,5,5,0.00765512
28,5,5,0.00520053
29,5,5,0.00351041
30,5,5,0.00236275
31,5,5,0.00158917
32,5,5,0.00106951
33,5,5,0.00072078
34,5,5,0.00048666
35,5,5,0.00032928
36,5,5,0.00022331
37,5,5,0.00015179
38,5,5,0.00010343
39,5,5,7.064e-05
40,5,5,4.837e-05
41,5,5,3.32e-05
42,5,5,2.284e-05
43,5,5,1.575e-05
44,5,5,1.089e-05
45,5,5,7.54e-06
46,5,5,5.24e-06
47,5,5,3.65e-06
48,5,5,2.54e-06
49,5,5,1.78e-06
50,5,5,1.25e-06
0,10,5,0.00427188
1,10,5,0.00483637
2,10,5,0.00547056
3,10,5,0.00618244
4,10,5,0.00698083
5,10,5,0.00787541
6,10,5,0.0088768
7,10,5,0.00999657
8,10,5,0.01124715
9,10,5,0.01264163
10,10,5,0.01419321
11,10,5,0.01591405
12,10,5,0.01781303
13,10,5,0.01989126
14,10,5,0.02213387
15,10,5,0.02449531
16,10,5,0.02687499
17,10,5,0.02908209
18,10,5,0.03079797
19,10,5,0.03157022
20,10,5,0.03090538
21,10,5,0.02850966
22,10,5,0.02456842
23,10,5,0.01977636
24,10,5,0.01499879
25,10,5,0.01086501
26,10,5,0.00762353
27,10,5,0.00524147
28,10,5,0.00356081
29,10,5,0.00240358
30,10,5,0.00161778
31,10,5,0.0010881
32,10,5,0.00073229
33,10,5,0.00049352
34,10,5,0.00033322
35,10,5,0.00022546
36,10,5,0.0001529
37,10,5,0.00010393
38,10,5,7.082e-05
39,10,5,4.837e-05
40,10,5,3.312e-05
41,10,5,2.273e-05
42,10,5,1.564e-05
43,10,5,1.078e-05
44,10,5,7.45e-06
45,10,5,5.16e-06
46,10,5,3.59e-06
47,10,5,2.5e-06
48,10,5,1.74e-06
49,10,5,1.22e-06
50,10,5,8.5e-07
0,0.2,10,0.01595082
1,0.2,10,0.01805812
2,0.2,10,0.0204253
3,0.2,10,0.02308182
4,0.2,10,0.02606
5,0.2,10,0.02939501
6,0.2,10,0.03312473
7,0.2,10,0.03728932
8,0.2,10,0.04193016
9,0.2,10,0.04708767
10,0.2,10,0.0527975
11,0.2,10,0.05908352
12,0.2,10,0.06594604
13,0.2,10,0.07334217
14,0.2,10,0.08115505
15,0.2,10,0.08914878
16,0.2,10,0.09691001
17,0.2,10,0.10378947
18,0.2,10,0.10888087
19,0.2,10,0.11110539
20,0.2,10,0.10947092
21,0.2,10,0.10348484
22,0.2,10,0.09351583
23,0.2,10,0.08080539
24,0.2,10,0.06704123
25,0.2,10,0.05376878
26,0.2,10,0.0420087
27,0.2,10,0.03220269
28,0.2,10,0.0243658
29,0.2,10,0.0182805
30,0.2,10,0.01364438
31,0.2,10,0.01015512
32,0.2,10,0.00754865
33,0.2,10,0.0056101
34,0.2,10,0.00417152
35,0.2,10,0.00310489
36,0.2,10,0.00231395
37,0.2,10,0.00172706
38,0.2,10,0.0012911
39,0.2,10,0.00096681
40,0.2,10,0.00072523
41,0.2,10,0.00054497
42,0.2,10,0.00041023
43,0.2,10,0.00030936
44,0.2,10,0.0002337
45,0.2,10,0.00017685
46,0.2,10,0.00013407
47,0.2,10,0.00010181
48,0.2,10,7.745e-05
49,0.2,10,5.902e-05
50,0.2,10,4.505e-05
0,0.5,10,0.01594003
1,0.5,10,0.0180459
2,0.5,10,0.02041147
3,0.5,10,0.0230662
4,0.5,10,0.02604237
5,0.5,10,0.02937511
6,0.5,10,0.03310231
7,0.5,10,0.03726409
8,0.5,10,0.04190178
9,0.5,10,0.04705581
10,0.5,10,0.05276177
11,0.5,10,0.05904354
12,0.5,10,0.06590142
13,0.5,10,0.07329254
14,0.5,10,0.08110013
15,0.5,10,0.08908845
16,0.5,10,0.09684443
17,0.5,10,0.10371923
18,0.5,10,0.10880719
19,0.5,10,0.11103021
20,0.5,10,0.10939684
21,0.5,10,0.10341481
22,0.5,10,0.09345254
23,0.5,10,0.0807507
24,0.5,10,0.06699586
25,0.5,10,0.05373239
26,0.5,10,0.04198027
27,0.5,10,0.0321809
28,0.5,10,0.02434931
29,0.5,10,0.01826813
30,0.5,10,0.01363515
31,0.5,10,0.01014825
32,0.5,10,0.00754355
33,0.5,10,0.0056063
34,0.5,10,0.0041687
35,0.5,10,0.00310278
36,0.5,10,0.00231239
37,0.5,10,0.00172589
38,0.5,10,0.00129022
39,0.5,10,0.00096616
40,0.5,10,0.00072474
41,0.5,10,0.0005446
42,0.5,10,0.00040996
43,0.5,10,0.00030915
44,0.5,10,0.00023354
45,0.5,10,0.00017673
46,0.5,10,0.00013398
47,0.5,10,0.00010174
48,0.5,10,7.74e-05
49,0.5,10,5.898e-05
50,0.5,10,4.502e-05
0,0.8,10,0.01570459
1,0.8,10,0.01777935
2,0.8,10,0.02010999
3,0.8,10,0.02272551
4,0.8,10,0.02565771
5,0.8,10,0.02894123
6,0.8,10,0.03261337
7,0.8,10,0.03671368
8,0.8,10,0.04128288
9,0.8,10,0.04636077
10,0.8,10,0.05198245
11,0.8,10,0.05817144
12,0.8,10,0.06492802
13,0.8,10,0.07220998
14,0.8,10,0.07990225
15,0.8,10,0.08777258
16,0.8,10,0.095414
17,0.8,10,0.10218726
18,0.8,10,0.10720006
19,0.8,10,0.10939024
20,0.8,10,0.107781
21,0.8,10,0.10188733
22,0.8,10,0.09207221
23,0.8,10,0.07955798
24,0.8,10,0.06600631
25,0.8,10,0.05293874
26,0.8,10,0.0413602
27,0.8,10,0.03170558
28,0.8,10,0.02398966
29,0.8,10,0.0179983
30,0.8,10,0.01343375
31,0.8,10,0.00999835
32,0.8,10,0.00743212
33,0.8,10,0.00552349
34,0.8,10,0.00410713
35,0.8,10,0.00305696
36,0.8,10,0.00227823
37,0.8,10,0.0017004
38,0.8,10,0.00127117
39,0.8,10,0.00095189
40,0.8,10,0.00071403
41,0.8,10,0.00053655
42,0.8,10,0.0004039
43,0.8,10,0.00030458
44,0.8,10,0.00023009
45,0.8,10,0.00017412
46,0.8,10,0.000132
47,0.8,10,0.00010024
48,0.8,10,7.625e-05
49,0.8,10,5.81e-05
50,0.8,10,4.435e-05
0,1,10,0.01509497
1,1,10,0.0170892
2,1,10,0.01932937
3,1,10,0.02184336
4,1,10,0.02466174
5,1,10,0.0278178
6,1,10,0.0313474
7,1,10,0.03528855
8,1,10,0.03968038
9,1,10,0.04456116
10,1,10,0.04996463
11,1,10,0.05591337
12,1,10,0.06240768
13,1,10,0.06940696
14,1,10,0.07680064
15,1,10,0.08436547
16,1,10,0.09171027
17,1,10,0.0982206
18,1,10,0.10303882
19,1,10,0.10514399
20,1,10,0.10359721
21,1,10,0.09793232
22,1,10,0.08849819
23,1,10,0.07646974
24,1,10,0.0634441
25,1,10,0.05088379
26,1,10,0.0397547
27,1,10,0.03047485
28,1,10,0.02305844
29,1,10,0.01729965
30,1,10,0.01291229
31,1,10,0.00961024
32,1,10,0.00714363
33,1,10,0.00530908
34,1,10,0.0039477
35,1,10,0.00293829
36,1,10,0.0021898
37,1,10,0.0016344
38,1,10,0.00122182
39,1,10,0.00091494
40,1,10,0.00068632
41,1,10,0.00051573
42,1,10,0.00038822
43,1,10,0.00029276
44,1,10,0.00022116
45,1,10,0.00016737
46,1,10,0.00012688
47,1,10,9.635e-05
48,1,10,7.329e-05
49,1,10,5.585e-05
50,1,10,4.263e-05
0,5,10,0.00661953
1,5,10,0.00749405
2,5,10,0.00847641
3,5,10,0.00957886
4,5,10,0.0108148
5,5,10,0.01219881
6,5,10,0.01374663
7,5,10,0.01547492
8,5,10,0.01740085
9,5,10,0.01954119
10,5,10,0.02191075
11,5,10,0.02451942
12,5,10,0.02736734
13,5,10,0.0304367
14,5,10,0.03367902
15,5,10,0.03699638
16,5,10,0.04021726
17,5,10,0.04307221
18,5,10,0.04518512
19,5,10,0.04610829
20,5,10,0.04542999
21,5,10,0.04294579
22,5,10,0.03880869
23,5,10,0.03353391
24,5,10,0.02782184
25,5,10,0.02231382
26,5,10,0.01743344
27,5,10,0.01336399
28,5,10,0.01011171
29,5,10,0.00758633
30,5,10,0.00566236
31,5,10,0.00421433
32,5,10,0.00313266
33,5,10,0.00232817
34,5,10,0.00173117
35,5,10,0.00128851
36,5,10,0.00096028
37,5,10,0.00071672
38,5,10,0.0005358
39,5,10,0.00040122
40,5,10,0.00030097
41,5,10,0.00022616
42,5,10,0.00017025
43,5,10,0.00012838
44,5,10,9.698e-05
45,5,10,7.339e-05
46,5,10,5.564e-05
47,5,10,4.225e-05
48,5,10,3.214e-05
49,5,10,2.449e-05
50,5,10,1.869e-05
0,10,10,0.0045324
1,10,10,0.00513118
2,10,10,0.00580381
3,10,10,0.00655866
4,10,10,0.0074049
5,10,10,0.00835254
6,10,10,0.00941233
7,10,10,0.01059569
8,10,10,0.01191438
9,10,10,0.01337987
10,10,10,0.01500231
11,10,10,0.01678847
12,10,10,0.01873845
13,10,10,0.02084004
14,10,10,0.02306006
15,10,10,0.02533146
16,10,10,0.0275368
17,10,10,0.02949159
18,10,10,0.0309383
19,10,10,0.03157039
20,10,10,0.03110596
21,10,10,0.02940503
22,10,10,0.02657235
23,10,10,0.0229607
24,10,10,0.01904964
25,10,10,0.0152783
26,10,10,0.01193669
27,10,10,0.00915034
28,10,10,0.0069235
29,10,10,0.00519437
30,10,10,0.00387703
31,10,10,0.00288556
32,10,10,0.00214494
33,10,10,0.0015941
34,10,10,0.00118533
35,10,10,0.00088225
36,10,10,0.00065751
37,10,10,0.00049074
38,10,10,0.00036686
39,10,10,0.00027472
40,10,10,0.00020607
41,10,10,0.00015485
42,10,10,0.00011657
43,10,10,8.79e-05
44,10,10,6.641e-05
45,10,10,5.025e-05
46,10,10,3.81e-05
47,10,10,2.893e-05
48,10,10,2.201e-05
49,10,10,1.677e-05
50,10,10,1.28e-05
0,0.2,15,0.01711167
1,0.2,15,0.01936871
2,0.2,15,0.02190185
3,0.2,15,0.02474109
4,0.2,15,0.02791852
5,0.2,15,0.03146795
6,0.2,15,0.03542409
7,0.2,15,0.03982106
8,0.2,15,0.04469007
9,0.2,15,0.0500556
10,0.2,15,0.05592956
11,0.2,15,0.06230257
12,0.2,15,0.06913161
13,0.2,15,0.07632328
14,0.2,15,0.08371302
15,0.2,15,0.09104256
16,0.2,15,0.09794173
17,0.2,15,0.1039258
18,0.2,15,0.10842406
19,0.2,15,0.1108536
20,0.2,15,0.11073804
21,0.2,15,0.10784318
22,0.2,15,0.10227485
23,0.2,15,0.09448488
24,0.2,15,0.08517175
25,0.2,15,0.07511809
26,0.2,15,0.06503458
27,0.2,15,0.05546201
28,0.2,15,0.0467429
29,0.2,15,0.03904357
30,0.2,15,0.03239928
31,0.2,15,0.02676119
32,0.2,15,0.02203479
33,0.2,15,0.0181068
34,0.2,15,0.01486198
35,0.2,15,0.01219246
36,0.2,15,0.01000207
37,0.2,15,0.00820773
38,0.2,15,0.00673905
39,0.2,15,0.00553728
40,0.2,15,0.0045538
41,0.2,15,0.0037486
42,0.2,15,0.00308896
43,0.2,15,0.00254814
44,0.2,15,0.00210433
45,0.2,15,0.00173977
46,0.2,15,0.00144001
47,0.2,15,0.00119326
48,0.2,15,0.00098992
49,0.2,15,0.00082217
50,0.2,15,0.00068363
0,0.5,15,0.01710009
1,0.5,15,0.0193556
2,0.5,15,0.02188703
3,0.5,15,0.02472434
4,0.5,15,0.02789962
5,0.5,15,0.03144666
6,0.5,15,0.03540011
7,0.5,15,0.03979411
8,0.5,15,0.04465983
9,0.5,15,0.05002173
10,0.5,15,0.05589171
11,0.5,15,0.0622604
12,0.5,15,0.06908482
13,0.5,15,0.07627163
14,0.5,15,0.08365637
15,0.5,15,0.09098095
16,0.5,15,0.09787545
17,0.5,15,0.10385547
18,0.5,15,0.10835069
19,0.5,15,0.11077859
20,0.5,15,0.1106631
21,0.5,15,0.1077702
22,0.5,15,0.10220564
23,0.5,15,0.09442094
24,0.5,15,0.08511411
25,0.5,15,0.07506726
26,0.5,15,0.06499057
27,0.5,15,0.05542448
28,0.5,15,0.04671127
29,0.5,15,0.03901715
30,0.5,15,0.03237735
31,0.5,15,0.02674308
32,0.5,15,0.02201988
33,0.5,15,0.01809455
34,0.5,15,0.01485192
35,0.5,15,0.01218421
36,0.5,15,0.00999531
37,0.5,15,0.00820217
38,0.5,15,0.00673449
39,0.5,15,0.00553354
40,0.5,15,0.00455071
41,0.5,15,0.00374607
42,0.5,15,0.00308687
43,0.5,15,0.00254641
44,0.5,15,0.0021029
45,0.5,15,0.0017386
46,0.5,15,0.00143904
47,0.5,15,0.00119245
48,0.5,15,0.00098925
49,0.5,15,0.00082162
50,0.5,15,0.00068316
0,0.8,15,0.01684752
1,0.8,15,0.01906971
2,0.8,15,0.02156375
3,0.8,15,0.02435916
4,0.8,15,0.02748754
5,0.8,15,0.03098218
6,0.8,15,0.03487724
7,0.8,15,0.03920633
8,0.8,15,0.04400018
9,0.8,15,0.04928289
10,0.8,15,0.05506617
11,0.8,15,0.06134079
12,0.8,15,0.06806441
13,0.8,15,0.07514507
14,0.8,15,0.08242073
15,0.8,15,0.08963712
16,0.8,15,0.09642979
17,0.8,15,0.10232148
18,0.8,15,0.1067503
19,0.8,15,0.10914234
20,0.8,15,0.10902856
21,0.8,15,0.10617839
22,0.8,15,0.10069602
23,0.8,15,0.0930263
24,0.8,15,0.08385694
25,0.8,15,0.07395848
26,0.8,15,0.06403063
27,0.8,15,0.05460584
28,0.8,15,0.04602132
29,0.8,15,0.03844085
30,0.8,15,0.03189912
31,0.8,15,0.02634807
32,0.8,15,0.02169464
33,0.8,15,0.01782728
34,0.8,15,0.01463255
35,0.8,15,0.01200424
36,0.8,15,0.00984767
37,0.8,15,0.00808102
38,0.8,15,0.00663502
39,0.8,15,0.0054518
40,0.8,15,0.0044835
41,0.8,15,0.00369073
42,0.8,15,0.00304128
43,0.8,15,0.0025088
44,0.8,15,0.00207184
45,0.8,15,0.00171292
46,0.8,15,0.00141778
47,0.8,15,0.00117484
48,0.8,15,0.00097464
49,0.8,15,0.00080948
50,0.8,15,0.00067307
0,1,15,0.01619354
1,1,15,0.01832947
2,1,15,0.0207267
3,1,15,0.02341359
4,1,15,0.02642054
5,1,15,0.02977953
6,1,15,0.03352339
7,1,15,0.03768444
8,1,15,0.04229221
9,1,15,0.04736985
10,1,15,0.05292863
11,1,15,0.0589597
12,1,15,0.06542232
13,1,15,0.07222812
14,1,15,0.07922136
15,1,15,0.08615763
16,1,15,0.09268662
17,1,15,0.09834962
18,1,15,0.10260652
19,1,15,0.10490571
20,1,15,0.10479634
21,1,15,0.10205681
22,1,15,0.09678725
23,1,15,0.08941525
24,1,15,0.08060182
25,1,15,0.0710876
26,1,15,0.06154512
27,1,15,0.05248617
28,1,15,0.04423489
29,1,15,0.03694867
30,1,15,0.03066088
31,1,15,0.02532531
32,1,15,0.02085251
33,1,15,0.01713527
34,1,15,0.01406456
35,1,15,0.01153827
36,1,15,0.00946541
37,1,15,0.00776734
38,1,15,0.00637747
39,1,15,0.00524018
40,1,15,0.00430946
41,1,15,0.00354747
42,1,15,0.00292322
43,1,15,0.00241142
44,1,15,0.00199142
45,1,15,0.00164643
46,1,15,0.00136275
47,1,15,0.00112923
48,1,15,0.00093681
49,1,15,0.00077806
50,1,15,0.00064695
0,5,15,0.00710128
1,5,15,0.00803794
2,5,15,0.00908918
3,5,15,0.01026745
4,5,15,0.01158607
5,5,15,0.01305907
6,5,15,0.01470085
7,5,15,0.01652558
8,5,15,0.0185462
9,5,15,0.02077287
10,5,15,0.02321054
11,5,15,0.02585531
12,5,15,0.02868934
13,5,15,0.03167385
14,5,15,0.03474056
15,5,15,0.03778229
16,5,15,0.04064542
17,5,15,0.04312878
18,5,15,0.04499555
19,5,15,0.0460038
20,5,15,0.04595584
21,5,15,0.04475448
22,5,15,0.04244365
23,5,15,0.03921084
24,5,15,0.03534593
25,5,15,0.0311737
26,5,15,0.02698909
27,5,15,0.02301651
28,5,15,0.01939811
29,5,15,0.01620292
30,5,15,0.01344557
31,5,15,0.01110578
32,5,15,0.00914435
33,5,15,0.00751425
34,5,15,0.00616766
35,5,15,0.00505982
36,5,15,0.00415082
37,5,15,0.00340617
38,5,15,0.00279668
39,5,15,0.00229795
40,5,15,0.00188981
41,5,15,0.00155565
42,5,15,0.00128191
43,5,15,0.00105747
44,5,15,0.00087329
45,5,15,0.000722
46,5,15,0.0005976
47,5,15,0.0004952
48,5,15,0.00041081
49,5,15,0.0003412
50,5,15,0.0002837
0,10,15,0.00486225
1,10,15,0.00550358
2,10,15,0.00622337
3,10,15,0.00703013
4,10,15,0.007933
5,10,15,0.00894156
6,10,15,0.01006569
7,10,15,0.01131508
8,10,15,0.0126986
9,10,15,0.01422321
10,10,15,0.01589228
11,10,15,0.01770316
12,10,15,0.01964362
13,10,15,0.02168712
14,10,15,0.0237869
15,10,15,0.02586958
16,10,15,0.02782996
17,10,15,0.02953032
18,10,15,0.0308085
19,10,15,0.03149885
20,10,15,0.03146601
21,10,15,0.03064344
22,10,15,0.02906121
23,10,15,0.0268477
24,10,15,0.0242014
25,10,15,0.02134467
26,10,15,0.01847946
27,10,15,0.01575943
28,10,15,0.01328191
29,10,15,0.01109416
30,10,15,0.00920619
31,10,15,0.00760414
32,10,15,0.00626115
33,10,15,0.00514501
34,10,15,0.004223
35,10,15,0.00346446
36,10,15,0.00284207
37,10,15,0.00233221
38,10,15,0.00191489
39,10,15,0.00157341
40,10,15,0.00129395
41,10,15,0.00106516
42,10,15,0.00087772
43,10,15,0.00072405
44,10,15,0.00059794
45,10,15,0.00049435
46,10,15,0.00040918
47,10,15,0.00033906
48,10,15,0.00028128
49,10,15,0.00023362
50,10,15,0.00019425
0,0.2,20,0.01809742
1,0.2,20,0.02045793
2,0.2,20,0.02309577
3,0.2,20,0.02603641
4,0.2,20,0.02930538
5,0.2,20,0.03292716
6,0.2,20,0.03692367
7,0.2,20,0.04131224
8,0.2,20,0.04610276
9,0.2,20,0.05129407
10,0.2,20,0.05686949
11,0.2,20,0.0627915
12,0.2,20,0.06899594
13,0.2,20,0.07538636
14,0.2,20,0.08182949
15,0.2,20,0.08815348
16,0.2,20,0.09415057
