"temp","aridity_index","mean_gdd_temp","phio"
17,0.2,20,0.09958604
18,0.2,20,0.10421432
19,0.2,20,0.10780164
20,0.2,20,0.11015244
21,0.2,20,0.11113472
22,0.2,20,0.11069854
23,0.2,20,0.10888319
24,0.2,20,0.10581086
25,0.2,20,0.10166882
26,0.2,20,0.09668441
27,0.2,20,0.09109882
28,0.2,20,0.08514424
29,0.2,20,0.07902753
30,0.2,20,0.07292083
31,0.2,20,0.0669586
32,0.2,20,0.06123903
33,0.2,20,0.05582837
34,0.2,20,0.05076644
35,0.2,20,0.04607226
36,0.2,20,0.04174935
37,0.2,20,0.03779015
38,0.2,20,0.03417965
39,0.2,20,0.03089814
40,0.2,20,0.02792335
41,0.2,20,0.02523187
42,0.2,20,0.0228003
43,0.2,20,0.02060585
44,0.2,20,0.01862687
45,0.2,20,0.01684305
46,0.2,20,0.01523558
47,0.2,20,0.01378715
48,0.2,20,0.01248199
49,0.2,20,0.01130576
50,0.2,20,0.01024547
0,0.5,20,0.01808517
1,0.5,20,0.02044409
2,0.5,20,0.02308014
3,0.5,20,0.02601879
4,0.5,20,0.02928555
5,0.5,20,0.03290487
6,0.5,20,0.03689868
7,0.5,20,0.04128428
8,0.5,20,0.04607156
9,0.5,20,0.05125936
10,0.5,20,0.05683101
11,0.5,20,0.06274901
12,0.5,20,0.06894925
13,0.5,20,0.07533534
14,0.5,20,0.08177412
15,0.5,20,0.08809383
16,0.5,20,0.09408686
17,0.5,20,0.09951865
18,0.5,20,0.1041438
19,0.5,20,0.10772869
20,0.5,20,0.1100779
21,0.5,20,0.11105951
22,0.5,20,0.11062363
23,0.5,20,0.1088095
24,0.5,20,0.10573926
25,0.5,20,0.10160002
26,0.5,20,0.09661898
27,0.5,20,0.09103717
28,0.5,20,0.08508663
29,0.5,20,0.07897405
30,0.5,20,0.07287149
31,0.5,20,0.06691328
32,0.5,20,0.06119758
33,0.5,20,0.05579059
34,0.5,20,0.05073208
35,0.5,20,0.04604108
36,0.5,20,0.04172109
37,0.5,20,0.03776458
38,0.5,20,0.03415652
39,0.5,20,0.03087724
40,0.5,20,0.02790445
41,0.5,20,0.0252148
42,0.5,20,0.02278487
43,0.5,20,0.02059191
44,0.5,20,0.01861427
45,0.5,20,0.01683166
46,0.5,20,0.01522527
47,0.5,20,0.01377782
48,0.5,20,0.01247355
49,0.5,20,0.01129811
50,0.5,20,0.01023854
0,0.8,20,0.01781804
1,0.8,20,0.02014212
2,0.8,20,0.02273923
3,0.8,20,0.02563449
4,0.8,20,0.02885299
5,0.8,20,0.03241886
6,0.8,20,0.03635368
7,0.8,20,0.0406745
8,0.8,20,0.04539106
9,0.8,20,0.05050224
10,0.8,20,0.05599159
11,0.8,20,0.06182218
12,0.8,20,0.06793084
13,0.8,20,0.07422261
14,0.8,20,0.08056628
15,0.8,20,0.08679264
16,0.8,20,0.09269716
17,0.8,20,0.09804872
18,0.8,20,0.10260555
19,0.8,20,0.10613749
20,0.8,20,0.10845201
21,0.8,20,0.10941911
22,0.8,20,0.10898967
23,0.8,20,0.10720234
24,0.8,20,0.10417745
25,0.8,20,0.10009934
26,0.8,20,0.09519188
27,0.8,20,0.08969251
28,0.8,20,0.08382986
29,0.8,20,0.07780757
30,0.8,20,0.07179515
31,0.8,20,0.06592495
32,0.8,20,0.06029367
33,0.8,20,0.05496654
34,0.8,20,0.04998275
35,0.8,20,0.04536103
36,0.8,20,0.04110486
37,0.8,20,0.03720678
38,0.8,20,0.03365201
39,0.8,20,0.03042117
40,0.8,20,0.02749229
41,0.8,20,0.02484237
42,0.8,20,0.02244833
43,0.8,20,0.02028776
44,0.8,20,0.01833933
45,0.8,20,0.01658305
46,0.8,20,0.01500038
47,0.8,20,0.01357432
48,0.8,20,0.01228931
49,0.8,20,0.01113123
50,0.8,20,0.01008731
0,1,20,0.01712639
1,1,20,0.01936025
2,1,20,0.02185655
3,1,20,0.02463942
4,1,20,0.02773299
5,1,20,0.03116044
6,1,20,0.03494252
7,1,20,0.03909562
8,1,20,0.04362909
9,1,20,0.04854187
10,1,20,0.05381814
11,1,20,0.0594224
12,1,20,0.06529393
13,1,20,0.07134147
14,1,20,0.0774389
15,1,20,0.08342357
16,1,20,0.08909888
17,1,20,0.09424271
18,1,20,0.09862266
19,1,20,0.1020175
20,1,20,0.10424217
21,1,20,0.10517174
22,1,20,0.10475896
23,1,20,0.10304101
24,1,20,0.10013354
25,1,20,0.09621374
26,1,20,0.09149677
27,1,20,0.08621087
28,1,20,0.08057579
29,1,20,0.07478727
30,1,20,0.06900824
31,1,20,0.0633659
32,1,20,0.05795322
33,1,20,0.05283288
34,1,20,0.04804254
35,1,20,0.04360023
36,1,20,0.03950927
37,1,20,0.0357625
38,1,20,0.03234573
39,1,20,0.02924029
40,1,20,0.02642511
41,1,20,0.02387805
42,1,20,0.02157694
43,1,20,0.01950024
44,1,20,0.01762744
45,1,20,0.01593933
46,1,20,0.0144181
47,1,20,0.0130474
48,1,20,0.01181227
49,1,20,0.01069915
50,1,20,0.00969575
0,5,20,0.00751035
1,5,20,0.00848996
2,5,20,0.00958465
3,5,20,0.01080501
4,5,20,0.01216162
5,5,20,0.01366464
6,5,20,0.01532317
7,5,20,0.01714441
8,5,20,0.01913246
9,5,20,0.02128683
10,5,20,0.02360061
11,5,20,0.02605822
12,5,20,0.02863304
13,5,20,0.03128503
14,5,20,0.03395891
15,5,20,0.03658334
16,5,20,0.03907211
17,5,20,0.0413278
18,5,20,0.04324852
19,5,20,0.04473724
20,5,20,0.04571282
21,5,20,0.04612046
22,5,20,0.04593944
23,5,20,0.04518608
24,5,20,0.04391108
25,5,20,0.04219215
26,5,20,0.04012364
27,5,20,0.03780564
28,5,20,0.03533452
29,5,20,0.0327961
30,5,20,0.03026185
31,5,20,0.02778755
32,5,20,0.02541395
33,5,20,0.02316855
34,5,20,0.02106787
35,5,20,0.0191198
36,5,20,0.01732581
37,5,20,0.01568276
38,5,20,0.01418442
39,5,20,0.0128226
40,5,20,0.01158808
41,5,20,0.01047113
42,5,20,0.00946203
43,5,20,0.00855135
44,5,20,0.00773008
45,5,20,0.0069898
46,5,20,0.0063227
47,5,20,0.00572161
48,5,20,0.00517998
49,5,20,0.00469185
50,5,20,0.00425183
0,10,20,0.00514235
1,10,20,0.00581308
2,10,20,0.00656262
3,10,20,0.0073982
4,10,20,0.00832707
5,10,20,0.00935619
6,10,20,0.01049179
7,10,20,0.0117388
8,10,20,0.01310001
9,10,20,0.01457512
10,10,20,0.01615936
11,10,20,0.01784209
12,10,20,0.01960507
13,10,20,0.02142089
14,10,20,0.0232517
15,10,20,0.02504865
16,10,20,0.02675271
17,10,20,0.02829719
18,10,20,0.02961231
19,10,20,0.03063164
20,10,20,0.03129961
21,10,20,0.03157872
22,10,20,0.03145478
23,10,20,0.03093896
24,10,20,0.03006596
25,10,20,0.02888901
26,10,20,0.0274727
27,10,20,0.02588556
28,10,20,0.02419358
29,10,20,0.02245553
30,10,20,0.02072032
31,10,20,0.01902616
32,10,20,0.01740096
33,10,20,0.01586353
34,10,20,0.01442519
35,10,20,0.01309135
36,10,20,0.011863
37,10,20,0.010738
38,10,20,0.00971208
39,10,20,0.00877965
40,10,20,0.00793437
41,10,20,0.00716959
42,10,20,0.00647866
43,10,20,0.00585512
44,10,20,0.00529279
45,10,20,0.00478592
46,10,20,0.00432916
47,10,20,0.00391759
48,10,20,0.00354674
49,10,20,0.00321251
50,10,20,0.00291123
0,0.2,25,0.01280539
1,0.2,25,0.01438079
2,0.2,25,0.01611798
3,0.2,25,0.01802711
4,0.2,25,0.0201175
5,0.2,25,0.0223973
6,0.2,25,0.02487299
7,0.2,25,0.02754895
8,0.2,25,0.03042689
9,0.2,25,0.03350538
10,0.2,25,0.03677934
11,0.2,25,0.04023958
12,0.2,25,0.04387254
13,0.2,25,0.04766001
14,0.2,25,0.05157917
15,0.2,25,0.0556028
16,0.2,25,0.05969964
17,0.2,25,0.06383515
18,0.2,25,0.06797228
19,0.2,25,0.07207259
20,0.2,25,0.07609741
21,0.2,25,0.08000901
22,0.2,25,0.08377182
23,0.2,25,0.08735347
24,0.2,25,0.0907257
25,0.2,25,0.09386504
26,0.2,25,0.09675319
27,0.2,25,0.0993772
28,0.2,25,0.1017294
29,0.2,25,0.10380709
30,0.2,25,0.10561208
31,0.2,25,0.10715015
32,0.2,25,0.10843039
33,0.2,25,0.10946454
34,0.2,25,0.11026634
35,0.2,25,0.11085093
36,0.2,25,0.11123434
37,0.2,25,0.11143294
38,0.2,25,0.11146314
39,0.2,25,0.11134101
40,0.2,25,0.11108205
41,0.2,25,0.11070104
42,0.2,25,0.11021187
43,0.2,25,0.10962751
44,0.2,25,0.10895993
45,0.2,25,0.10822013
46,0.2,25,0.10741814
47,0.2,25,0.10656303
48,0.2,25,0.10566302
49,0.2,25,0.10472545
50,0.2,25,0.10375691
0,0.5,25,0.01279672
1,0.5,25,0.01437106
2,0.5,25,0.01610708
3,0.5,25,0.01801491
4,0.5,25,0.02010389
5,0.5,25,0.02238214
6,0.5,25,0.02485616
7,0.5,25,0.0275303
8,0.5,25,0.0304063
9,0.5,25,0.03348271
10,0.5,25,0.03675445
11,0.5,25,0.04021235
12,0.5,25,0.04384285
13,0.5,25,0.04762776
14,0.5,25,0.05154427
15,0.5,25,0.05556517
16,0.5,25,0.05965924
17,0.5,25,0.06379195
18,0.5,25,0.06792628
19,0.5,25,0.07202382
20,0.5,25,0.07604591
21,0.5,25,0.07995487
22,0.5,25,0.08371513
23,0.5,25,0.08729435
24,0.5,25,0.09066431
25,0.5,25,0.09380152
26,0.5,25,0.09668772
27,0.5,25,0.09930995
28,0.5,25,0.10166056
29,0.5,25,0.10373684
30,0.5,25,0.10554061
31,0.5,25,0.10707764
32,0.5,25,0.10835701
33,0.5,25,0.10939046
34,0.5,25,0.11019172
35,0.5,25,0.11077592
36,0.5,25,0.11115906
37,0.5,25,0.11135753
38,0.5,25,0.11138771
39,0.5,25,0.11126566
40,0.5,25,0.11100688
41,0.5,25,0.11062612
42,0.5,25,0.11013729
43,0.5,25,0.10955332
44,0.5,25,0.10888619
45,0.5,25,0.1081469
46,0.5,25,0.10734545
47,0.5,25,0.10649092
48,0.5,25,0.10559151
49,0.5,25,0.10465458
50,0.5,25,0.1036867
0,0.8,25,0.01260771
1,0.8,25,0.01415879
2,0.8,25,0.01586917
3,0.8,25,0.01774882
4,0.8,25,0.01980694
5,0.8,25,0.02205155
6,0.8,25,0.02448902
7,0.8,25,0.02712367
8,0.8,25,0.02995718
9,0.8,25,0.03298815
10,0.8,25,0.03621157
11,0.8,25,0.0396184
12,0.8,25,0.04319527
13,0.8,25,0.04692428
14,0.8,25,0.05078294
15,0.8,25,0.05474445
16,0.8,25,0.05877805
17,0.8,25,0.06284971
18,0.8,25,0.06692298
19,0.8,25,0.07096
20,0.8,25,0.07492268
21,0.8,25,0.0787739
22,0.8,25,0.08247862
23,0.8,25,0.08600498
24,0.8,25,0.08932516
25,0.8,25,0.09241604
26,0.8,25,0.0952596
27,0.8,25,0.0978431
28,0.8,25,0.10015899
29,0.8,25,0.1022046
30,0.8,25,0.10398173
31,0.8,25,0.10549606
32,0.8,25,0.10675654
33,0.8,25,0.10777472
34,0.8,25,0.10856414
35,0.8,25,0.10913971
36,0.8,25,0.1095172
37,0.8,25,0.10971274
38,0.8,25,0.10974247
39,0.8,25,0.10962222
40,0.8,25,0.10936726
41,0.8,25,0.10899213
42,0.8,25,0.10851051
43,0.8,25,0.10793517
44,0.8,25,0.1072779
45,0.8,25,0.10654952
46,0.8,25,0.10575991
47,0.8,25,0.10491801
48,0.8,25,0.10403188
49,0.8,25,0.10310879
50,0.8,25,0.1021552
0,1,25,0.01211831
1,1,25,0.01360918
2,1,25,0.01525317
3,1,25,0.01705986
4,1,25,0.01903809
5,1,25,0.02119556
6,1,25,0.02353842
7,1,25,0.0260708
8,1,25,0.02879432
9,1,25,0.03170764
10,1,25,0.03480593
11,1,25,0.03808051
12,1,25,0.04151854
13,1,25,0.04510279
14,1,25,0.04881167
15,1,25,0.05261941
16,1,25,0.05649643
17,1,25,0.06041004
18,1,25,0.06432519
19,1,25,0.06820551
20,1,25,0.07201437
21,1,25,0.07571609
22,1,25,0.07927701
23,1,25,0.08266648
24,1,25,0.08585778
25,1,25,0.08882868
26,1,25,0.09156186
27,1,25,0.09404508
28,1,25,0.09627107
29,1,25,0.09823727
30,1,25,0.09994542
31,1,25,0.10140097
32,1,25,0.10261251
33,1,25,0.10359117
34,1,25,0.10434995
35,1,25,0.10490318
36,1,25,0.10526601
37,1,25,0.10545396
38,1,25,0.10548254
39,1,25,0.10536696
40,1,25,0.1051219
41,1,25,0.10476133
42,1,25,0.1042984
43,1,25,0.1037454
44,1,25,0.10311364
45,1,25,0.10241353
46,1,25,0.10165457
47,1,25,0.10084535
48,1,25,0.09999362
49,1,25,0.09910636
50,1,25,0.09818979
0,5,25,0.00531418
1,5,25,0.00596797
2,5,25,0.0066889
3,5,25,0.00748118
4,5,25,0.00834868
5,5,25,0.00929479
6,5,25,0.01032219
7,5,25,0.0114327
8,5,25,0.01262704
9,5,25,0.0139046
10,5,25,0.01526328
11,5,25,0.01669926
12,5,25,0.01820693
13,5,25,0.01977871
14,5,25,0.02140515
15,5,25,0.02307494
16,5,25,0.02477511
17,5,25,0.02649133
18,5,25,0.02820822
19,5,25,0.02990983
20,5,25,0.03158012
21,5,25,0.03320342
22,5,25,0.03476496
23,5,25,0.03625134
24,5,25,0.0376508
25,5,25,0.03895361
26,5,25,0.04015218
27,5,25,0.04124114
28,5,25,0.04221729
29,5,25,0.04307952
30,5,25,0.04382858
31,5,25,0.04446688
32,5,25,0.04499817
33,5,25,0.04542734
34,5,25,0.04576008
35,5,25,0.04600269
36,5,25,0.0461618
37,5,25,0.04624422
38,5,25,0.04625675
39,5,25,0.04620607
40,5,25,0.0460986
41,5,25,0.04594048
42,5,25,0.04573748
43,5,25,0.04549497
44,5,25,0.04521793
45,5,25,0.04491092
46,5,25,0.04457809
47,5,25,0.04422323
48,5,25,0.04384972
49,5,25,0.04346064
50,5,25,0.0430587
0,10,25,0.00363863
1,10,25,0.00408627
2,10,25,0.00457989
3,10,25,0.00512237
4,10,25,0.00571635
5,10,25,0.00636415
6,10,25,0.00706761
7,10,25,0.00782798
8,10,25,0.00864574
9,10,25,0.00952049
10,10,25,0.01045078
11,10,25,0.011434
12,10,25,0.0124663
13,10,25,0.0135425
14,10,25,0.01465613
15,10,25,0.01579943
16,10,25,0.01696354
17,10,25,0.01813864
18,10,25,0.0193142
19,10,25,0.02047929
20,10,25,0.02162294
21,10,25,0.02273441
22,10,25,0.02380361
23,10,25,0.02482133
24,10,25,0.02577954
25,10,25,0.02667158
26,10,25,0.02749224
27,10,25,0.02823785
28,10,25,0.02890622
29,10,25,0.02949659
30,10,25,0.03000948
31,10,25,0.03044652
32,10,25,0.0308103
33,10,25,0.03110415
34,10,25,0.03133198
35,10,25,0.03149809
36,10,25,0.03160703
37,10,25,0.03166347
38,10,25,0.03167205
39,10,25,0.03163734
40,10,25,0.03156376
41,10,25,0.03145549
42,10,25,0.0313165
43,10,25,0.03115045
44,10,25,0.03096076
45,10,25,0.03075055
46,10,25,0.03052267
47,10,25,0.03027969
48,10,25,0.03002395
49,10,25,0.02975754
50,10,25,0.02948233
0,0.2,30,-0.02090836
1,0.2,30,-0.02130812
2,0.2,30,-0.02170973
3,0.2,30,-0.02211308
4,0.2,30,-0.02251806
5,0.2,30,-0.02292459
6,0.2,30,-0.02333256
7,0.2,30,-0.02374187
8,0.2,30,-0.02415243
9,0.2,30,-0.02456414
10,0.2,30,-0.0249769
11,0.2,30,-0.02539062
12,0.2,30,-0.02580522
13,0.2,30,-0.02622059
14,0.2,30,-0.02663666
15,0.2,30,-0.02705333
16,0.2,30,-0.02747052
17,0.2,30,-0.02788814
18,0.2,30,-0.02830613
19,0.2,30,-0.02872438
20,0.2,30,-0.02914283
21,0.2,30,-0.02956141
22,0.2,30,-0.02998003
23,0.2,30,-0.03039862
24,0.2,30,-0.03081712
25,0.2,30,-0.03123546
26,0.2,30,-0.03165356
27,0.2,30,-0.03207137
28,0.2,30,-0.03248883
29,0.2,30,-0.03290586
30,0.2,30,-0.03332243
31,0.2,30,-0.03373845
32,0.2,30,-0.0341539
33,0.2,30,-0.0345687
34,0.2,30,-0.03498282
35,0.2,30,-0.03539619
36,0.2,30,-0.03580878
37,0.2,30,-0.03622055
38,0.2,30,-0.03663144
39,0.2,30,-0.03704141
40,0.2,30,-0.03745043
41,0.2,30,-0.03785846
42,0.2,30,-0.03826547
43,0.2,30,-0.03867141
44,0.2,30,-0.03907626
45,0.2,30,-0.03947998
46,0.2,30,-0.03988255
47,0.2,30,-0.04028394
48,0.2,30,-0.04068412
49,0.2,30,-0.04108307
50,0.2,30,-0.04148076
0,0.5,30,-0.02089421
1,0.5,30,-0.0212937
2,0.5,30,-0.02169504
3,0.5,30,-0.02209811
4,0.5,30,-0.02250283
5,0.5,30,-0.02290908
6,0.5,30,-0.02331677
7,0.5,30,-0.02372581
8,0.5,30,-0.02413608
9,0.5,30,-0.02454751
10,0.5,30,-0.02495999
11,0.5,30,-0.02537344
12,0.5,30,-0.02578775
13,0.5,30,-0.02620285
14,0.5,30,-0.02661863
15,0.5,30,-0.02703502
16,0.5,30,-0.02745193
17,0.5,30,-0.02786927
18,0.5,30,-0.02828697
19,0.5,30,-0.02870494
20,0.5,30,-0.02912311
21,0.5,30,-0.0295414
22,0.5,30,-0.02995974
23,0.5,30,-0.03037805
24,0.5,30,-0.03079627
25,0.5,30,-0.03121432
26,0.5,30,-0.03163214
27,0.5,30,-0.03204967
28,0.5,30,-0.03246684
29,0.5,30,-0.0328836
30,0.5,30,-0.03329988
31,0.5,30,-0.03371562
32,0.5,30,-0.03413079
33,0.5,30,-0.03454531
34,0.5,30,-0.03495914
35,0.5,30,-0.03537224
36,0.5,30,-0.03578455
37,0.5,30,-0.03619604
38,0.5,30,-0.03660665
39,0.5,30,-0.03701635
40,0.5,30,-0.03742509
41,0.5,30,-0.03783285
42,0.5,30,-0.03823957
43,0.5,30,-0.03864524
44,0.5,30,-0.03904982
45,0.5,30,-0.03945327
46,0.5,30,-0.03985556
47,0.5,30,-0.04025668
48,0.5,30,-0.04065659
49,0.5,30,-0.04105527
50,0.5,30,-0.04145269
0,0.8,30,-0.0205856
1,0.8,30,-0.02097919
2,0.8,30,-0.02137459
3,0.8,30,-0.02177171
4,0.8,30,-0.02217045
5,0.8,30,-0.0225707
6,0.8,30,-0.02297237
7,0.8,30,-0.02337537
8,0.8,30,-0.02377958
9,0.8,30,-0.02418494
10,0.8,30,-0.02459133
11,0.8,30,-0.02499866
12,0.8,30,-0.02540686
13,0.8,30,-0.02581582
14,0.8,30,-0.02622546
15,0.8,30,-0.0266357
16,0.8,30,-0.02704645
17,0.8,30,-0.02745763
18,0.8,30,-0.02786916
19,0.8,30,-0.02828096
20,0.8,30,-0.02869295
21,0.8,30,-0.02910506
22,0.8,30,-0.02951722
23,0.8,30,-0.02992936
24,0.8,30,-0.03034139
25,0.8,30,-0.03075327
26,0.8,30,-0.03116492
27,0.8,30,-0.03157628
28,0.8,30,-0.03198729
29,0.8,30,-0.03239789
30,0.8,30,-0.03280802
31,0.8,30,-0.03321763
32,0.8,30,-0.03362666
33,0.8,30,-0.03403506
34,0.8,30,-0.03444278
35,0.8,30,-0.03484978
36,0.8,30,-0.035256
37,0.8,30,-0.03566141
38,0.8,30,-0.03606595
39,0.8,30,-0.0364696
40,0.8,30,-0.03687231
41,0.8,30,-0.03727404
42,0.8,30,-0.03767476
43,0.8,30,-0.03807444
44,0.8,30,-0.03847303
45,0.8,30,-0.03887053
46,0.8,30,-0.03926688
47,0.8,30,-0.03966207
48,0.8,30,-0.04005608
49,0.8,30,-0.04044886
50,0.8,30,-0.04084041
0,1,30,-0.01978651
1,1,30,-0.02016483
2,1,30,-0.02054488
3,1,30,-0.02092659
4,1,30,-0.02130985
5,1,30,-0.02169456
6,1,30,-0.02208064
7,1,30,-0.02246799
8,1,30,-0.02285652
9,1,30,-0.02324614
10,1,30,-0.02363675
11,1,30,-0.02402828
12,1,30,-0.02442063
13,1,30,-0.02481371
14,1,30,-0.02520745
15,1,30,-0.02560177
16,1,30,-0.02599657
17,1,30,-0.02639179
18,1,30,-0.02678735
19,1,30,-0.02718316
20,1,30,-0.02757916
21,1,30,-0.02797528
22,1,30,-0.02837144
23,1,30,-0.02876757
24,1,30,-0.02916362
25,1,30,-0.02955951
26,1,30,-0.02995518
27,1,30,-0.03035057
28,1,30,-0.03074563
29,1,30,-0.03114029
30,1,30,-0.0315345
31,1,30,-0.0319282
32,1,30,-0.03232136
33,1,30,-0.0327139
34,1,30,-0.0331058
35,1,30,-0.033497
36,1,30,-0.03388745
37,1,30,-0.03427712
38,1,30,-0.03466596
39,1,30,-0.03505394
40,1,30,-0.03544102
41,1,30,-0.03582715
42,1,30,-0.03621232
43,1,30,-0.03659648
44,1,30,-0.03697961
45,1,30,-0.03736167
46,1,30,-0.03774264
47,1,30,-0.03812249
48,1,30,-0.0385012
49,1,30,-0.03887874
50,1,30,-0.03925509
0,5,30,-0.00867688
1,5,30,-0.00884278
2,5,30,-0.00900945
3,5,30,-0.00917684
4,5,30,-0.00934491
5,5,30,-0.00951361
6,5,30,-0.00968292
7,5,30,-0.00985278
8,5,30,-0.01002316
9,5,30,-0.01019402
10,5,30,-0.01036531
11,5,30,-0.010537
12,5,30,-0.01070906
13,5,30,-0.01088144
14,5,30,-0.0110541
15,5,30,-0.01122702
16,5,30,-0.01140015
17,5,30,-0.01157347
18,5,30,-0.01174693
19,5,30,-0.0119205
20,5,30,-0.01209416
21,5,30,-0.01226786
22,5,30,-0.01244159
23,5,30,-0.01261531
24,5,30,-0.01278898
25,5,30,-0.01296259
26,5,30,-0.0131361
27,5,30,-0.01330949
28,5,30,-0.01348273
29,5,30,-0.0136558
30,5,30,-0.01382867
31,5,30,-0.01400132
32,5,30,-0.01417373
33,5,30,-0.01434587
34,5,30,-0.01451773
35,5,30,-0.01468928
36,5,30,-0.0148605
37,5,30,-0.01503138
38,5,30,-0.0152019
39,5,30,-0.01537204
40,5,30,-0.01554178
41,5,30,-0.01571111
42,5,30,-0.01588001
43,5,30,-0.01604848
44,5,30,-0.01621649
45,5,30,-0.01638403
46,5,30,-0.0165511
47,5,30,-0.01671767
48,5,30,-0.01688375
49,5,30,-0.01704931
50,5,30,-0.01721435
0,10,30,-0.00594107
1,10,30,-0.00605466
2,10,30,-0.00616878
3,10,30,-0.00628339
4,10,30,-0.00639847
5,10,30,-0.00651398
6,10,30,-0.0066299
7,10,30,-0.00674621
8,10,30,-0.00686287
9,10,30,-0.00697985
10,10,30,-0.00709714
11,10,30,-0.0072147
12,10,30,-0.0073325
13,10,30,-0.00745053
14,10,30,-0.00756876
15,10,30,-0.00768715
16,10,30,-0.0078057
17,10,30,-0.00792436
18,10,30,-0.00804313
19,10,30,-0.00816198
20,10,30,-0.00828088
21,10,30,-0.00839982
22,10,30,-0.00851877
23,10,30,-0.00863771
24,10,30,-0.00875663
25,10,30,-0.0088755
26,10,30,-0.0089943
27,10,30,-0.00911302
28,10,30,-0.00923164
29,10,30,-0.00935014
30,10,30,-0.00946851
31,10,30,-0.00958672
32,10,30,-0.00970477
33,10,30,-0.00982263
34,10,30,-0.0099403
35,10,30,-0.01005776
36,10,30,-0.010175
37,10,30,-0.010292
38,10,30,-0.01040875
39,10,30,-0.01052525
40,10,30,-0.01064147
41,10,30,-0.01075741
42,10,30,-0.01087306
43,10,30,-0.01098841
44,10,30,-0.01110345
45,10,30,-0.01121816
46,10,30,-0.01133255
47,10,30,-0.01144661
48,10,30,-0.01156032
49,10,30,-0.01167368
50,10,30,-0.01178668
