"dD","D","H","Ac","Wf","Ws","Wss","GPP","Rm1","Rm2","dWs","dWfr"
9.23535494468514,0.1,9.30685130731739,2.46024211324268,0.316316843131202,7.30958392378022,7.02392939699003,9.1978885806073,0.309052893467561,0.687337521113514,3.76476031902394,0.353180440335674
9.41347975186052,0.11847070988937,10.6064694519639,3.3216732508429,0.427072275108373,11.6918358255143,11.0829530843886,12.418444631113,0.4876499357131,0.928002429473987,5.11540450334165,0.402164311708017
9.56242271047402,0.137297669393091,11.8227317389103,4.29097588211766,0.551696899129414,17.5038687119995,16.341714741243,16.0422902499508,0.719035448614692,1.19880425999427,6.62787138562828,0.446337579848307
9.69154513020616,0.156422514814039,12.9554153338523,5.35704971954974,0.68876353537068,24.8965832383358,22.8600457539045,20.0279257785112,1.0058420131718,1.49664183654837,8.28100480236048,0.485860611280906
9.8067299345139,0.175805605074452,14.0065146815861,6.50935370650332,0.836916905121855,34.0005072801248,30.6655594427653,24.3359423049901,1.34928461548167,1.81857021981548,10.0553709356637,0.52100017161193
9.9118179887506,0.19541906494348,14.9792591514052,7.73806437175455,0.994893990654156,44.9276887698395,39.7582456018626,28.9296136904005,1.74936280648195,2.16184494805204,11.9334707249518,0.552072706446046
10.0093918091071,0.215242700920981,15.8775424513254,9.03413941905036,1.16153221102076,57.7736797915528,50.1151867893735,33.7751343052069,2.20506821873244,2.52393980261545,13.8997585704866,0.579412356468393
10.1012253105873,0.235261484539195,16.7055797227729,10.389327995,1.33577074221428,72.619474012326,61.6950922673494,38.841657416978,2.71458405976337,2.90254967658711,15.9405589482595,0.603352606803862
10.1885538666546,0.25546393516037,17.4676966162467,11.7961506682707,1.51664794306338,89.5333258349725,74.4424750457644,44.1012203403852,3.27546890201363,3.29558498140014,18.0439316139172,0.624215789412495
10.2722432037438,0.275841042893679,18.1681979492976,13.2478625042661,1.70329660769136,108.572417149682,88.2913823468227,49.5286063877833,3.8848208232602,3.70116133071686,20.1995143511014,0.642307261965835
10.3528989805214,0.296385529301166,18.8112859111281,14.7384072607093,1.89493807637692,129.784359269137,103.168645349644,55.1011736243075,4.53942039538435,4.11758674368246,22.3983600310141,0.65791243548126
10.4309402999148,0.317091327262209,19.4010098996293,16.2623676083615,2.09087583536076,153.208530237407,118.996649730928,60.7986687624964,5.23585258816084,4.54334773768881,24.6327776139951,0.671295558231005
10.5066505553506,0.337953207862039,19.9412369382857,17.8149143933709,2.2904889934334,178.877254866472,135.695650514095,66.6030374739461,5.97060862262016,4.97709515339117,26.8961824217297,0.682699582930953
10.5802135953775,0.35896650897274,20.4356356570896,19.3917567830863,2.4932258721111,206.816838688539,153.185667373722,72.4982380038911,6.74016936444376,5.41763022654509,29.1829583714671,0.692346693223028
10.6517401049225,0.380126936163495,20.8876692783712,20.9890943915628,2.69859785034379,237.048468789206,171.388002835312,78.4700621870874,7.54107212475373,5.86389121292604,31.4883332404618,0.70043921831005
10.7212872876908,0.40143041637334,21.300594588579,22.6035720021614,2.90617354313504,269.588994995487,190.226427898919,84.5059661732193,8.36996282755243,6.31494073881986,33.8082670397389,0.707160761026536
10.788873837953,0.422872990948721,21.6774648674801,24.2322371960362,3.11557335377609,304.451604634413,209.628079003584,90.5949120162889,9.22363547615769,6.76995396335422,36.1393529904729,0.712677426777046
10.8544915107154,0.444450738624627,22.0211353971244,25.8725009974224,3.32646441395431,341.646403373464,229.524107986928,96.7272205426512,10.0990607514249,7.22820758365789,38.4787302691996,0.717139081457436
10.9181141692032,0.466159721646058,22.3342706083702,27.5221015217334,3.53855590993715,381.180913710614,249.850123500867,102.894435445385,10.9934054340381,7.68906967893882,40.8240075270072,0.720680593366289
10.9797049112577,0.487995949984465,22.6193522183127,29.1790705359805,3.75159478319749,423.060501631756,270.546458704653,109.089198266706,11.9040441830047,8.15199036820116,43.1731961323058,0.723423031954346
11.0392216947139,0.50995535980698,22.8786879147386,30.8417027966632,3.96536178814241,467.28874088081,291.558296287291,115.30513376426,12.8285650366408,8.61649324392616,45.5246520968697,0.725474808061432
11.0966217616171,0.532033803196408,23.1144202839139,32.508528007077,4.17966788662418,513.867723244362,312.835678172426,121.536745070403,13.7647698395867,9.08216753756115,47.8770256941991,0.726932748015837
11.1518650808786,0.554227046719642,23.3285357753348,34.1782852265282,4.39435095769649,562.798322268441,334.333423749197,127.779318018207,14.7106706449647,9.548660970017,50.2292178503936,0.727883098927698
11.2049169750738,0.576530776881399,23.5228735647065,35.8498995631448,4.60927280097576,614.080416916261,356.010977216961,134.028834004941,15.6644829975463,10.0156732401523,52.5803424692092,0.72840246558233
11.2557500607435,0.598940610831546,23.699134223315,37.5224609864079,4.82431641253815,667.713080849277,377.832201659479,140.281890780365,16.6246168730171,10.4829501054607,54.929693937393,0.728558681142435
11.3043456069087,0.621452110953033,23.8588881343156,39.1952051028777,5.03938351322714,723.694742271028,399.765134781884,146.535630574648,17.5896659304029,10.9502780112318,57.2767191390989,0.728411614824685
11.3506943996244,0.644060802166851,24.0035836186046,40.867495747327,5.25439231037061,782.023318611418,421.781718844873,152.787675013381,18.5583956291744,11.4174792268967,59.6209933863983,0.728013920123719
11.3947971885715,0.6667621909661,24.1345547479324,42.5388092506586,5.46927547508467,842.696329743805,443.857515200855,159.036066301443,19.5297306688376,11.8844074508305,61.9621997450884,0.72741172722304
11.4366647830844,0.689551785343243,24.2530288329452,44.2087202549852,5.6839783184981,905.710992912826,465.971411958392,165.279214191096,20.5027421261692,12.3509438473973,64.3001113004591,0.726645283101856
11.4763178583598,0.712425114909411,24.3601335804589,45.8768889547655,5.89845715132699,971.064302101036,488.105331654886,171.515848281556,21.476634592815,12.8169934824045,66.6345759662775,0.72574954261762
11.5137865270621,0.735377750626131,24.4569039185977,47.5430496507862,6.11267781224394,1038.75309417099,510.243944383874,177.744975226784,22.4507335528904,13.2824821253373,68.965503492165,0.72475471358056
11.5491097265677,0.758405323680255,24.5442884912449,49.2070005110274,6.3266143514178,1108.77410378004,532.374390583779,183.965840455342,23.4244731856863,13.7473533887698,71.2928543701998,0.72368675857888
11.5823344673607,0.781503543133391,24.623155825123,50.8685944390853,6.54024785645383,1181.12400877234,554.486016631851,190.177894030974,24.3973847318015,14.2115661772028,73.6166303814841,0.722567856084471
11.6135149834225,0.804668212068112,24.6943001741004,52.5277309569395,6.75356540874936,1255.79946750029,576.570125483616,196.380760305435,25.3690855212791,14.6750924192878,75.936866558147,0.721416823179015
11.6427118207842,0.827895242034957,24.7584470462852,54.1843490145248,6.96655915901033,1332.797149312,598.619743838572,202.574211036269,26.3392687288971,15.1379150589799,78.253624366379,0.72024950209124
11.6699908957385,0.851180665676526,24.8162584202463,55.8384206438972,7.1792255113582,1412.11375925615,620.62940668237,208.758141662209,27.3076938940243,15.6000262826507,80.5669859421713,0.719079112624556
11.695422549592,0.874520647468003,24.8683376574133,57.4899453808399,7.39156440610798,1493.74605789843,642.594959540046,214.932550447731,28.274178219762,16.0614259606083,82.8770492339763,0.71791657247362
11.719080622341,0.897911492567187,24.9152341183743,59.1389453816113,7.60357869192145,1577.69087700956,664.513378360821,221.097520226468,29.2385886478761,16.5221202828238,85.1839239259814,0.716770787371128
11.7410415633662,0.921349653811869,24.9574474914475,60.7854611672287,7.81527357864369,1663.94513177103,686.382606629988,227.253202490747,30.2008346917195,16.982120569978,87.4877280325238,0.715648912964093
11.7613835932232,0.944831736938601,24.995431842535,62.4295479322454,8.02665616271726,1752.50583004824,708.201409055604,233.39980359154,31.1608619984466,17.4414422422149,89.7885850687288,0.714556590285057
11.7801859269303,0.968354504125048,25.0295993958697,64.071272359425,8.23773501764035,1843.37007919871,729.969240996173,239.53757282977,32.1186466038316,17.9001039292314,92.0866217150543,0.713498156651918
11.7975280658584,0.991914875978908,25.0603240558164,65.7107098860491,8.44851984249203,1936.53509081381,751.68613267014,245.666792236099,33.0741898374862,18.3581267065446,94.38196590435,0.712476833795632
11.8134891624399,1.01550993211063,25.0879446803725,67.3479423718062,8.65902116208937,2031.99818373354,773.352587109393,251.78776785207,34.0275138328133,18.8155334439505,96.6747452695209,0.711494894974698
11.8281474594478,1.0391369104355,25.1127681174163,68.9830561222896,8.8692500728658,2129.7567856242,794.969490778912,257.900822340737,34.9786575942721,19.272348253333,98.9650858981251,0.710553812787041
11.8415798035397,1.0627932053544,25.1350720150602,70.6161402260632,9.07921802906526,2229.80843336607,816.538035775549,264.006288769597,35.9276735741242,19.7285960240771,101.253111347416,0.7096543893328
11.8538612311044,1.08647636496148,25.1551074176751,72.2472851670227,9.28893666433149,2332.15077246263,838.05965253416,270.104505422751,36.8746247115031,20.1843020353925,103.538941879587,0.708796870315698
11.8650646231567,1.11018408742369,25.173101159261,73.8765816773654,9.4984176442327,2436.78155565152,859.535952003227,276.195811512602,37.819581888142,20.639491635859,105.822693882435,0.707981044596844
11.8752604250679,1.13391421667,25.1892580658455,75.5041197998774,9.70767254569852,2543.6986408717,880.968676299715,282.280543674115,38.7626217571875,21.0941899814501,108.104479445418,0.707206330634246
11.8845164262532,1.15766473752014,25.2037629785039,77.1299881314368,9.91671275975616,2652.89998871831,902.359656910159,288.359033136565,39.703824904047,21.5484218241846,110.384406065233,0.706471851155574
11.8928975945279,1.18143377037264,25.2167826084184,78.754273222612,10.1255494143358,2764.38365949757,923.710779568305,294.431603478872,40.6432743010054,22.0022113443869,112.662576458682,0.705776497322344
11.9004659596413,1.2052195655617,25.2284672351395,80.3770591109958,10.3341933142709,2878.14780997727,945.023955006398,300.498568884916,41.5810540202815,22.4555820203118,114.939088463738,0.705118983552523
11.9072805404736,1.22902049748098,25.2389522588894,81.9984269684694,10.5426548959461,2994.19068991414,966.301094845036,306.560232824797,42.5172481731816,22.9085565295971,117.214035012502,0.704497894076989
11.9133973104918,1.25283505856193,25.2483596173681,83.6184548449223,10.7509441943472,3112.51063842675,987.544091953677,312.616887096702,43.4519400459618,23.3611566776647,119.487504162134,0.703911722214845
11.9188691962787,1.27666185318291,25.2567990770969,85.2372174930867,10.9590708205397,3233.106080272,1008.75480467921,318.668811172028,44.3852114058853,23.8134033487836,121.759579171935,0.703358903264433
11.9237461042401,1.30049959157547,25.2643694088729,86.8547862610741,11.1670439478524,3355.97552207376,1029.93504440227,324.71627179362,45.3171419536999,24.2653164760464,124.030338616569,0.702837841822017
11.9280749709458,1.32434708378395,25.271159456425,88.4712290409399,11.3748723052637,3481.11754854429,1051.08656593975,330.759522783474,46.2478089013491,24.7169150269997,126.299856526992,0.702346934259345
11.9318998329353,1.34820323372584,25.2772491068575,90.0866102631639,11.5825641766925,3608.53081873188,1072.21106036679,336.798805022098,47.1772866561388,25.1682170021022,128.568202552003,0.701884587015119
11.9352619122133,1.37206703339171,25.2827101709614,91.7009909283261,11.7901274050705,3738.21406232222,1093.31014988192,342.834346566941,48.1056465948044,25.6192394435739,130.835442134521,0.701449231284342
11.9381997140573,1.39593755721614,25.287607180965,93.3144286684936,11.9975694002349,3870.16607601566,1114.38538438539,348.866362881891,49.0329569129571,26.0699984525464,133.10163669769,0.701039334623581
11.9407491341446,1.41981395664425,25.2919981127896,94.9269778319297,12.2048971498195,4004.38571999813,1135.43823948266,354.895057153972,49.959282537237,26.5205092127289,135.366843836778,0.700653409929674
11.9429435723781,1.44369545491254,25.2959350393887,96.5386895856977,12.4121172324468,4140.87191451933,1156.47011566282,360.920620676935,50.8846850891641,26.9707860190731,137.631117513583,0.700290022194102
11.9448140511425,1.4675813420573,25.2994647212688,98.1496120315762,12.6192358326312,4279.6236365888,1177.48233843573,366.943233284627,51.8092228911721,27.4208423101577,139.894508250683,0.699947793385115
11.9463893360423,1.49147097015958,25.302629139833,99.7597903314401,12.8262587568994,4420.63991679732,1198.47615924184,372.963063819736,52.7329510066408,27.8706907032171,142.157063323418,0.699625405764469
11.9476960574774,1.51536374883167,25.3054659787496,101.369266838901,13.0331914507158,4563.91983626886,1219.45275697546,378.980270625947,53.6559213069204,28.3203430309185,144.418826947912,0.699321603905093
11.9487588316758,1.53925914094662,25.3080090581336,102.978081234555,13.2400390158714,4709.46252374619,1240.41323998599,384.995002053579,54.5781825593838,28.7698103791476,146.679840463869,0.699035195639795
11.9496003800507,1.56315665860998,25.3102887259348,104.586270662666,13.446806228057,4857.26715281142,1261.35864844211,391.007396970588,55.499780531453,29.2191031251943,148.940142511157,0.698765052139036
11.9502416459605,1.58705585937008,25.3123322105577,106.193869867514,13.6534975543946,5007.33293924156,1282.28995696246,397.017585272329,56.4207581063483,29.6682309758462,151.199769199484,0.698510107287346
11.9507019081418,1.610956342662,25.3141639383961,107.800911328006,13.8601171707436,5159.65913849779,1303.20807743181,403.025688384807,57.3411554069997,30.1172030049955,153.458754270681,0.698269356503016
11.9509988902507,1.63485774647828,25.3158058196382,109.407425389423,14.06666897864,5314.24504334618,1324.11386193558,409.031819757225,58.2610099251653,30.5660276904461,155.717129253297,0.698041855123787
11.9511488660899,1.65875974425878,25.317277505408,111.013440391445,14.2731566217573,5471.08998160699,1345.00810575727,415.036085340631,59.18035665332,31.0147129496812,157.974923609348,0.697826716462099
11.9511667602222,1.68266204199096,25.3185966190244,112.618982791806,14.4795835018036,5630.19331402889,1365.89155039375,421.038584050197,60.0992282173251,31.4632661744092,160.23216487319,0.697623109616918
11.9510662437754,1.70656437551141,25.3197789639113,114.224077285093,14.6859527937977,5791.55443228403,1386.76488655164,427.039408209385,61.0176550082721,31.9116942637547,162.488878782583,0.697430257114672
11.95085982533,1.73046650799896,25.3208387104553,115.828746916384,14.892267460678,5955.17275707956,1407.6287570959,433.038643974783,61.9356653122196,32.3600036560057,164.745089402082,0.697247432439474
11.9505589368557,1.75436822764962,25.3217885638921,117.433013189507,15.0985302672223,6121.04773638097,1428.48375992771,439.036371740836,62.8532854368194,32.8082003588581,167.000819238952,0.697073957502065
11.9501740147204,1.77826934552333,25.3226399151073,119.036896169816,15.3047437932621,6289.17884374234,1449.33045077411,445.032666524105,63.770539834061,33.2562899781309,169.256089351856,0.696909200087836
11.9497145758456,1.80216969355277,25.323402976057,120.64041458148,15.5109104461903,6459.56557673866,1470.16934587636,451.027598326976,64.68745121856,33.7042777449449,171.510919452591,0.696752571316395
11.9491892891207,1.82606912270446,25.3240869013502,122.243585899309,15.7170324727683,6632.20745549527,1491.00092456774,457.021232480963,65.6040406809804,34.1521685413771,173.765328001152,0.696603523138593
11.9486060422159,1.8499675012827,25.3246998973831,123.846426435221,15.9231119702428,6807.10402130943,1511.82563173442,463.013629969995,66.5203277963146,34.5999669246193,176.019332294468,0.696461545891287
11.9479720039624,1.87386471336713,25.3252493202842,125.448951419498,16.1291508967926,6984.25483535922,1532.64388015593,469.004847734164,67.4363307268608,35.0476771496765,178.2729485491,0.696326165925379
11.947293682477,1.89776065737506,25.3257417638004,127.05117507697,16.3351510813247,7163.65947749504,1553.45605272328,474.994938954582,68.3520663198244,35.4953031906537,180.526191978243,0.696196943318756
11.9465769792282,1.92165524474001,25.3261831381463,128.653110698346,16.5411142326445,7345.31754510896,1574.26250453518,480.983953320044,69.2675501995478,35.9428487606825,182.779076863339,0.69607346968243
11.9458272392406,1.94554839869847,25.3265787407367,130.25477070688,16.7470419480275,7529.22865207757,1595.06356487342,486.971937276264,70.1827968544307,36.3903173305468,185.031616620636,0.69595536606546
11.9450492976437,1.96944005317695,25.3269333196293,131.85616672059,16.9529357212187,7715.39242777381,1615.85953906019,492.95893425849,71.0978197186482,36.837712146065,187.28382386298,0.695842280962021
11.9442475227673,1.99333015177224,25.3272511304224,133.457309610253,17.1587969498897,7903.80851614384,1636.65071020033,498.944984908336,72.0126312488145,37.2850362442934,189.535710457149,0.695733888422098
11.9434258559878,2.01721864681777,25.327535987279,135.058209553405,17.3646269425807,8094.47657484475,1657.43734081274,504.930127275648,72.9272429957607,37.7322924686113,191.787287577026,0.695629886265887
11.9425878485214,2.04110549852975,25.3277913086781,136.658876084556,17.5704269251573,8287.39627443939,1678.21967435503,510.914397006251,73.8416656716215,38.1794834827512,194.038565752866,0.69552999440074
11.9417366953606,2.06499067422679,25.3280201584364,138.259318141853,17.7761980468097,8482.56729764473,1698.99793664625,516.897827516402,74.755909212435,38.6266117838347,196.289554916939,0.695433953238604
11.9408752665385,2.08887414761751,25.3282252824847,139.859544110396,17.9819413856223,8679.98933863027,1719.77233719249,522.880450154729,75.6699828364695,39.0736797144742,198.540264445788,0.695341522211167
11.9400061359016,2.11275589815059,25.3284091418387,141.459561862421,18.1876579537398,8879.66210236323,1740.54307042038,528.862294352461,76.5838950984967,39.5206894739994,200.790703199337,0.695252478379422
11.9391316075632,2.13663591042239,25.3285739421546,143.059378794547,18.393348702156,9081.58530399742,1761.3103168234,534.843387762681,77.4976539402297,39.9676431288628,203.040879557085,0.695166615133919
11.9382537402013,2.16051417363752,25.3287216602227,144.659001862283,18.5990145251506,9285.75866830297,1782.07424402603,540.823756389335,78.4112667371455,40.4145426222808,205.290801451581,0.695083740981745
11.9373743693555,2.18439068111792,25.3288540677147,146.258437611976,18.8046562643969,9492.18192913409,1802.83500777056,546.803424706665,79.3247403419046,40.8613897831587,207.540476399384,0.695003678416091
11.9364951278701,2.20826542985663,25.3289727524698,147.857692210376,19.0102747127626,9700.85482893232,1823.59275283131,552.782415769751,80.2380811245776,41.3081863343504,209.789911529694,0.694926262864179
11.9356174646233,2.23213842011237,25.3290791375723,149.456771471983,19.2158706178263,9911.77711826289,1844.34761386094,558.760751316748,81.1512950098814,41.7549339002996,212.039113610826,0.694851341709288
11.9347426616697,2.25600965504162,25.329174498451,151.055680884333,19.4214446851286,10124.9485553818,1865.09971617314,564.738451863424,82.0643875116182,42.2016340141033,214.288089074682,0.69477877338268
11.9338718499205,2.27987914036496,25.3292599782041,152.654425631377,19.6269975811771,10340.3689058318,1885.84917646605,570.71553679055,82.9773637645061,42.648288124043,216.536844039384,0.694708426521255
11.9330060234746,2.3037468840648,25.3293366013341,154.253010615075,19.8325299362239,10558.0379420646,1906.59610349039,576.692024424647,83.890228553577,43.0948975996184,218.785384330193,0.694640179186923
11.9321460527067,2.32761289611175,25.3294052860573,155.851440475352,20.038042346831,10777.9554430886,1927.34059866618,582.667932112599,84.8029863413119,43.541463737123,221.03371549886,0.694573918143752
11.9312926962124,2.35147718821716,25.329466855335,157.449719608536,20.2435353782403,11000.1211941389,1948.08275665167,588.643276290556,85.7156412926734,43.9879877647935,223.281842841516,0.694509538189161
11.9304466117017,2.37533977360959,25.3295220467605,159.047852184374,20.4490095665623,11224.5349863698,1968.82266586788,594.618072547588,86.6281972981868,44.4344708475659,225.529771415216,0.694446941535517
